sku,stock,price,seen
SKU-0168,563,19.90,2023-05-07T00:00:00
sku-0090,148,15.250,2024-07-10T18:00:00
sku-0063,932,11.11,2024-07-10T15:00:00
sku-0027,653,9.5,2024-07-01T03:00:00
Sku-0048,1137,100,2023-03-22T00:00:00
sku-0037,375,9,2024-07-11T13:00:00
sku-0183,566,12.375,2023-05-22T15:00:00
Sku-0030,420,15.250,2024-07-04T06:00:00
SKU-0175,386,42,2024-08-14T07:00:00
SKU-0034,410,100,2024-07-08T10:00:00
sku-0048,637,0.05,2024-07-22T00:00:00
SKU-0044,528,20.00,2024-07-18T20:00:00
sku-0044,1028,1000.00,2023-03-18T20:00:00
Sku-0004,687,9,2023-03-05T04:00:00
sku-0010,77,100,2024-07-11T10:00:00
sku-0093,836,5.5,2024-07-13T21:00:00
Sku-0052,733,5.5,2023-03-26T04:00:00
Sku-0001,7,19.90,2024-07-02T01:00:00
sku-0004,187,12.375,2024-07-05T04:00:00
sku-0200,368,11.11,2024-08-12T08:00:00
Sku-0076,1108,20.00,2023-03-23T04:00:00
SKU-0017,385,6.30,2024-07-18T17:00:00
SKU-0173,465,42,2024-08-12T05:00:00
Sku-0040,546,12.375,2024-07-14T16:00:00
sku-0008,1181,12.375,2023-03-09T08:00:00
sku-0043,38,250,2024-07-17T19:00:00
sku-0079,253,20.00,2024-07-26T07:00:00
Sku-0003,354,9,2024-07-04T03:00:00
SKU-0154,312,42,2024-08-20T10:00:00
Sku-0180,978,100,2023-05-19T12:00:00
SKU-0077,463,13.130,2024-07-24T05:00:00
Sku-0082,835,12.375,2024-07-02T10:00:00
SKU-0190,551,0.50,2024-08-02T22:00:00
sku-0053,504,42,2024-07-27T05:00:00
SKU-0046,699,9,2024-07-20T22:00:00
SKU-0023,911,1000.00,2024-07-24T23:00:00
Sku-0191,53,7,2024-08-03T23:00:00
Sku-0069,401,20.00,2024-07-16T21:00:00
sku-0196,21,12.375,2024-08-08T04:00:00
SKU-0169,637,5.5,2024-08-08T01:00:00
SKU-0051,781,5.5,2024-07-25T03:00:00
SKU-0074,330,0.50,2024-07-21T02:00:00
sku-0011,979,19.90,2024-07-12T11:00:00
Sku-0057,513,8.00,2024-07-04T09:00:00
Sku-0095,790,42,2024-07-15T23:00:00
Sku-0039,576,N/A,2024-07-13T15:00:00
Sku-0056,178,0.50,2024-07-03T08:00:00
sku-0085,384,8.00,2024-07-05T13:00:00
sku-0049,873,250,2024-07-23T01:00:00
SKU-0005,683,12.375,2024-07-06T05:00:00
sku-0092,977,1000.00,2024-07-12T20:00:00
Sku-0028,712,15.250,2023-03-02T04:00:00
SKU-0032,553,7,2023-03-06T08:00:00
sku-0099,765,100,2024-07-19T03:00:00
SKU-0159,466,9.5,2024-08-25T15:00:00
SKU-0181,843,0.05,2024-08-20T13:00:00
Sku-0060,920,9,2024-07-07T12:00:00
Sku-0066,455,1000.00,2024-07-13T18:00:00
sku-0098,114,250,2024-07-18T02:00:00
SKU-0036,468,42,2024-07-10T12:00:00
Sku-0083,798,250,2024-07-03T11:00:00
SKU-0028,212,20.00,2024-07-02T04:00:00
SKU-0178,260,7,2024-08-17T10:00:00
sku-0012,540,15.250,2023-03-13T12:00:00
Sku-0189,1166,100,2023-05-01T21:00:00
Sku-0024,809,6.30,2023-03-25T00:00:00
Sku-0019,812,20.00,2024-07-20T19:00:00
Sku-0036,968,11.11,2023-03-10T12:00:00
Sku-0035,378,42,2024-07-09T11:00:00
sku-0067,854,250,2024-07-14T19:00:00
SKU-0061,584,0.05,2024-07-08T13:00:00
Sku-0089,845,15.250,2024-07-09T17:00:00
Sku-0070,620,0.99,2024-07-17T22:00:00
SKU-0159,766,0.50,2023-05-25T15:00:00
SKU-0084,1488,12.375,2023-03-04T12:00:00
Sku-0174,205,1000.00,2024-08-13T06:00:00
Sku-0045,714,15.250,2024-07-19T21:00:00
Sku-0100,1191,5.5,2023-03-20T04:00:00
SKU-0164,692,3.14159,2024-08-03T20:00:00
Sku-0018,110,5.5,2024-07-19T18:00:00
Sku-0025,134,8.00,2024-07-26T01:00:00
Sku-0065,497,N/A,2024-07-12T17:00:00
sku-0162,338,3.14159,2023-05-01T18:00:00
SKU-0177,384,3.14159,2024-08-16T09:00:00
SKU-0184,535,11.11,2024-08-23T16:00:00
Sku-0031,219,15.250,2024-07-05T07:00:00
Sku-0064,1353,5.5,2023-03-11T16:00:00
SKU-0165,874,15.250,2023-05-04T21:00:00
Sku-0091,350,N/A,2024-07-11T19:00:00
SKU-0014,349,6.30,2024-07-15T14:00:00
SKU-0022,512,11.11,2024-07-23T22:00:00
Sku-0161,652,9,2024-08-27T17:00:00
sku-0193,622,9.5,2024-08-05T01:00:00
Sku-0163,487,250,2024-08-02T19:00:00
sku-0002,784,19.90,2024-07-03T02:00:00
sku-0072,622,100,2024-07-19T00:00:00
sku-0188,72,0.99,2024-08-27T20:00:00
sku-0097,404,7,2024-07-17T01:00:00
sku-0174,505,100,2023-05-13T06:00:00
sku-0166,665,1000.00,2024-08-05T22:00:00
SKU-0170,437,3.14159,2024-08-09T02:00:00
sku-0075,924,42,2024-07-22T03:00:00
SKU-0020,219,250,2024-07-21T20:00:00
SKU-0078,275,,2024-07-25T06:00:00
Sku-0080,35,100,2024-07-27T08:00:00
Sku-0177,684,0.50,2023-05-16T09:00:00
SKU-0026,71,,2024-07-27T02:00:00
SKU-0160,887,9.5,2024-08-26T16:00:00
SKU-0040,1046,0.99,2023-03-14T16:00:00
SKU-0192,592,6.30,2024-08-04T00:00:00
SKU-0165,574,250,2024-08-04T21:00:00
Sku-0199,818,3.14159,2024-08-11T07:00:00
SKU-0007,870,6.30,2024-07-08T07:00:00
sku-0021,312,20.00,2024-07-22T21:00:00
sku-0073,616,20.00,2024-07-20T01:00:00
Sku-0084,988,20.00,2024-07-04T12:00:00
SKU-0080,535,0.05,2023-03-27T08:00:00
Sku-0171,843,0.50,2024-08-10T03:00:00
sku-0185,896,9.5,2024-08-24T17:00:00
SKU-0013,42,N/A,2024-07-14T13:00:00
Sku-0086,96,3.14159,2024-07-06T14:00:00
sku-0042,596,42,2024-07-16T18:00:00
SKU-0012,40,11.11,2024-07-13T12:00:00
sku-0186,654,3.14159,2024-08-25T18:00:00
Sku-0198,262,13.130,2024-08-10T06:00:00
Sku-0180,678,19.90,2024-08-19T12:00:00
SKU-0168,263,0.99,2024-08-07T00:00:00
Sku-0092,1477,7,2023-03-12T20:00:00
sku-0052,233,,2024-07-26T04:00:00
sku-0050,864,13.130,2024-07-24T02:00:00
Sku-0068,99,6.30,2024-07-15T20:00:00
SKU-0179,568,11.11,2024-08-18T11:00:00
sku-0054,436,3.14159,2024-07-01T06:00:00
SKU-0167,618,13.130,2024-08-06T23:00:00
SKU-0032,53,250,2024-07-06T08:00:00
sku-0064,853,15.250,2024-07-11T16:00:00
SKU-0155,265,8.00,2024-08-21T11:00:00
sku-0186,954,250,2023-05-25T18:00:00
sku-0156,434,3.14159,2023-05-22T12:00:00
Sku-0008,681,1000.00,2024-07-09T08:00:00
SKU-0047,166,7,2024-07-21T23:00:00
SKU-0087,136,13.130,2024-07-07T15:00:00
SKU-0016,796,19.90,2024-07-17T16:00:00
sku-0176,599,8.00,2024-08-15T08:00:00
SKU-0059,406,3.14159,2024-07-06T11:00:00
sku-0081,440,0.99,2024-07-01T09:00:00
Sku-0153,512,6.30,2024-08-19T09:00:00
Sku-0151,640,0.50,2024-08-17T07:00:00
SKU-0189,866,3.14159,2024-08-01T21:00:00
sku-0096,480,3.14159,2024-07-16T00:00:00
Sku-0198,562,0.50,2023-05-10T06:00:00
Sku-0094,965,20.00,2024-07-14T22:00:00
sku-0071,552,19.90,2024-07-18T23:00:00
SKU-0183,266,15.250,2024-08-22T15:00:00
sku-0016,1296,0.50,2023-03-17T16:00:00
SKU-0153,812,42,2023-05-19T09:00:00
SKU-0015,902,13.130,2024-07-16T15:00:00
SKU-0152,511,8.00,2024-08-18T08:00:00
Sku-0060,1420,0.05,2023-03-07T12:00:00
SKU-0033,75,9,2024-07-07T09:00:00
sku-0172,730,13.130,2024-08-11T04:00:00
sku-0088,1310,11.11,2023-03-08T16:00:00
sku-0157,302,100,2024-08-23T13:00:00
SKU-0055,884,9,2024-07-02T07:00:00
SKU-0038,357,20.00,2024-07-12T14:00:00
SKU-0062,299,20.00,2024-07-09T14:00:00
SKU-0024,309,0.99,2024-07-25T00:00:00
Sku-0195,427,19.90,2023-05-07T03:00:00
sku-0006,527,12.375,2024-07-07T06:00:00
sku-0088,810,12.375,2024-07-08T16:00:00
Sku-0187,421,13.130,2024-08-26T19:00:00
sku-0096,980,42,2023-03-16T00:00:00
Sku-0158,617,42,2024-08-24T14:00:00
sku-0009,673,6.30,2024-07-10T09:00:00
sku-0100,691,15.250,2024-07-20T04:00:00
SKU-0197,138,20.00,2024-08-09T05:00:00
Sku-0156,134,15.250,2024-08-22T12:00:00
Sku-0058,479,13.130,2024-07-05T10:00:00
Sku-0076,608,13.130,2024-07-23T04:00:00
SKU-0072,1122,0.99,2023-03-19T00:00:00
SKU-0182,180,250,2024-08-21T14:00:00
sku-0029,858,8.00,2024-07-03T05:00:00
Sku-0162,38,0.99,2024-08-01T18:00:00
SKU-0171,1143,3.14159,2023-05-10T03:00:00
sku-0041,469,20.00,2024-07-15T17:00:00
sku-0194,99,8.00,2024-08-06T02:00:00
sku-0192,892,19.90,2023-05-04T00:00:00
sku-0056,678,9,2023-03-03T08:00:00
sku-0020,719,9.5,2023-03-21T20:00:00
SKU-0068,599,8.00,2023-03-15T20:00:00
SKU-0195,127,6.30,2024-08-07T03:00:00
