region,sku,units,price,zip
north,SKU-00942,184,70.12,88423
west,SKU-01241,97,57.63,99339
south,SKU-00401,429,45.7,89202
west,SKU-01967,376,65.68,46059
central,SKU-00700,99,21.58,04642
south,SKU-00806,248,69.22,09017
west,SKU-00803,465,81.66,77912
north,SKU-01202,334,92.29,42227
central,SKU-01567,269,42.78,89741
east,SKU-00812,474,61.6,26096
central,SKU-00164,258,68.764,11349
north,SKU-01802,220,30.490,31006
central,SKU-00309,138,88.967,03109
north,SKU-00115,139,89.12,81864
west,SKU-01926,446,29.0,69829
south,SKU-00844,165,22.95,38011
central,SKU-00728,428,43.01,05304
south,SKU-01291,353,4.27,59697
west,SKU-00593,469,3.2,09139
west,SKU-01406,269,18.46,07882
east,SKU-01342,227,75.41,02971
west,SKU-00885,111,2.8,01548
west,SKU-00320,144,45.69,09577
east,SKU-00790,88,29.88,56794
west,SKU-00555,126,6.070,36648
west,SKU-01686,164,22.91,34878
central,SKU-00827,11,37.4,48833
central,SKU-01851,32,42.25,02183
north,SKU-00098,239,83.18,15717
west,SKU-01704,199,50.21,43244
east,SKU-01283,213,2.35,01412
hq,SKU-02002,3,12.35,09021
west,SKU-00426,56,45.9,06408
east,SKU-00808,73,41.66,09084
north,SKU-00100,291,88.79,35525
south,SKU-01275,355,97.35,06133
central,SKU-00598,255,85.74,93509
south,SKU-00754,77,60.25,94334
west,SKU-01513,374,58.09,00503
east,SKU-00206,384,60.2,02613
north,SKU-01418,308,50.40,09011
south,SKU-01251,173,41.36,36646
east,SKU-00573,386,57.99,05566
central,SKU-01492,60,44.3,73964
west,SKU-01369,121,76.68,86109
east,SKU-00721,302,98.3,17032
central,SKU-00559,11,98.48,28402
west,SKU-01886,194,48.96,32778
central,SKU-00858,251,48.11,09077
central,SKU-00794,252,16.63,60668
south,SKU-00008,185,13.26,65890
east,SKU-01819,109,74.09,46397
east,SKU-00715,468,16.541,55181
north,SKU-01228,159,92.916,54077
west,SKU-01776,161,19.0,21276
central,SKU-01456,107,32.28,30743
west,SKU-00662,492,84.7,06640
east,SKU-00981,347,78.21,75351
east,SKU-00458,288,36.12,31937
north,SKU-00628,38,16.05,76935
south,SKU-01146,448,87.94,02748
south,SKU-01882,120,46.82,48880
west,SKU-01230,312,34.50,30158
north,SKU-01649,309,27.1,04083
north,SKU-01980,226,3.78,08117
south,SKU-00816,447,27.147,14530
west,SKU-01591,58,58.084,28427
west,SKU-01551,403,30.09,02192
south,SKU-00315,84,22.17,70950
east,SKU-01155,154,41.145,01845
east,SKU-00445,205,13.39,23431
north,SKU-00403,263,35.5,08186
central,SKU-00558,95,61.5,01188
south,SKU-01928,296,68.08,04316
east,SKU-00876,345,14.505,19404
east,SKU-01718,249,16.94,48072
east,SKU-01607,135,39.88,18409
east,SKU-00452,351,16.64,42116
west,SKU-01722,12,86.38,00265
central,SKU-01174,186,54.2,01834
central,SKU-00294,176,26.85,66740
central,SKU-00750,374,55.8,04832
east,SKU-00385,380,40.3,92397
south,SKU-00249,56,89.94,50791
north,SKU-00990,429,27.46,01911
south,SKU-00359,274,42.9,03662
east,SKU-00937,111,17.18,03562
west,SKU-01717,372,77.46,19512
central,SKU-01033,284,78.34,49452
south,SKU-01205,253,94.98,35167
east,SKU-01472,96,33.07,93597
west,SKU-00026,157,76.52,28244
north,SKU-00768,174,40.21,01458
east,SKU-00106,160,45.07,07236
south,SKU-00709,221,6.8,02722
north,SKU-01252,84,67.29,12517
central,SKU-01307,440,98.59,97903
north,SKU-01731,255,27.2,74060
central,SKU-00245,47,75.58,03172
east,SKU-00287,260,61.6,02097
north,SKU-01400,251,68.72,72212
east,SKU-00878,243,15.22,01782
central,SKU-00487,425,65.33,33801
central,SKU-01934,453,69.05,62950
west,SKU-00682,88,58.15,80601
north,SKU-00957,42,65.36,52333
north,SKU-00384,219,48.65,02474
central,SKU-01281,201,86.11,07774
north,SKU-00466,216,33.78,03271
central,SKU-00776,328,67.2,82387
central,SKU-00304,241,89.52,46478
north,SKU-01874,30,22.7,24619
central,SKU-00590,439,30.44,29037
central,SKU-01457,52,12.87,51417
west,SKU-01432,146,22.5,09811
east,SKU-00739,176,42.69,61570
north,SKU-01198,49,76.97,75089
west,SKU-00693,237,54.0,02361
west,SKU-00736,17,61.22,05149
east,SKU-00429,329,35.87,20076
west,SKU-01137,64,75.68,19764
south,SKU-00375,153,90.391,71908
central,SKU-00228,185,75.44,20455
south,SKU-01147,139,58.13,50116
east,SKU-01329,480,72.0,44170
south,SKU-01095,57,98.40,05305
central,SKU-00180,301,38.3,44029
south,SKU-01599,405,73.24,01557
south,SKU-01305,288,52.83,84908
central,SKU-01608,445,26.77,33937
south,SKU-01523,203,87.42,17440
east,SKU-01374,53,38.94,56153
west,SKU-00569,403,22.08,65919
central,SKU-01243,442,95.11,95647
central,SKU-00935,110,2.95,75212
south,SKU-01595,352,85.00,73763
central,SKU-00342,3,12.58,07774
central,SKU-00258,67,97.4,48113
south,SKU-01026,496,11.8,03635
east,SKU-00023,260,98.0,09136
south,SKU-00025,162,85.4,04028
west,SKU-01296,484,1.50,08371
south,SKU-00475,457,80.26,45146
south,SKU-01974,38,15.26,02614
west,SKU-00912,211,53.57,02107
south,SKU-00986,168,55.43,96925
north,SKU-01279,273,12.01,06282
south,SKU-01164,269,87.25,66735
west,SKU-01853,118,94.00,66841
south,SKU-00004,378,22.26,49105
south,SKU-00988,495,63.4,61948
west,SKU-01439,241,53.11,49969
north,SKU-00917,113,79.35,09312
west,SKU-00950,139,68.53,20374
south,SKU-00127,472,92.9,69475
north,SKU-01317,331,53.29,05906
north,SKU-01489,153,23.77,07805
central,SKU-01246,80,2.4,27458
east,SKU-00293,76,8.4,01415
north,SKU-00374,109,80.60,63000
north,SKU-01535,105,91.755,95051
east,SKU-01034,54,97.86,04764
south,SKU-00484,461,44.101,04949
north,SKU-00261,174,4.599,21349
east,SKU-00192,170,53.50,05490
east,SKU-00161,162,81.42,24515
north,SKU-00922,493,66.8,47340
west,SKU-01766,161,87.257,09762
north,SKU-01857,105,93.38,08734
north,SKU-01600,369,30.25,21412
west,SKU-00501,308,22.1,06254
north,SKU-01788,428,33.61,94296
south,SKU-01436,444,25.82,20886
east,SKU-00898,366,37.2,04078
north,SKU-00048,147,6.03,64600
central,SKU-00186,59,95.4,98589
east,SKU-01614,339,5.35,16369
central,SKU-00579,32,10.12,52862
east,SKU-01868,177,90.01,41131
west,SKU-01755,154,69.7,40863
east,SKU-01113,340,1.70,01178
central,SKU-01781,240,40.38,96924
central,SKU-00599,164,32.72,60829
south,SKU-00877,179,52.75,94152
west,SKU-00488,211,42.23,00614
central,SKU-01465,53,62.00,39548
east,SKU-01340,85,66.02,04851
south,SKU-00514,131,61.446,50853
south,SKU-01883,410,69.88,04641
south,SKU-01855,466,58.46,86678
central,SKU-00699,351,48.44,24463
central,SKU-01510,474,61.1,47102
south,SKU-01710,321,44.13,64713
north,SKU-01129,426,49.56,08421
east,SKU-01058,135,68.55,98745
central,SKU-00947,402,51.76,21574
south,SKU-00746,355,27.289,68808
south,SKU-01791,55,53.00,86213
north,SKU-00329,352,21.465,50875
west,SKU-00467,381,86.10,20070
central,SKU-00614,464,20.09,58264
north,SKU-00564,446,80.89,49812
south,SKU-00655,265,84.94,04546
north,SKU-01900,199,2.80,84587
south,SKU-01175,33,66.43,05696
north,SKU-00497,288,26.31,87803
west,SKU-01079,456,6.6,59643
south,SKU-01193,359,71.599,25974
north,SKU-01179,322,16.96,55940
west,SKU-01790,418,84.05,75769
west,SKU-00884,124,74.42,18949
east,SKU-00319,340,15.88,37561
west,SKU-01225,277,17.68,83912
north,SKU-00317,154,7.09,46616
north,SKU-01479,488,41.12,07913
east,SKU-00633,500,15.24,97432
north,SKU-00667,223,3.02,62550
south,SKU-01341,414,64.41,13703
west,SKU-00613,202,8.92,93945
east,SKU-00797,256,9.00,21109
east,SKU-00361,4,3.30,01379
west,SKU-01742,105,77.03,01089
south,SKU-01004,131,59.71,03498
central,SKU-00810,225,21.31,04535
north,SKU-01100,491,28.100,04608
north,SKU-00954,117,47.13,09137
south,SKU-00064,490,76.46,94145
west,SKU-01047,95,12.63,05284
north,SKU-01821,326,98.1,50724
west,SKU-01441,379,88.0,07030
central,SKU-00424,401,51.8,04287
central,SKU-00345,331,80.39,03512
north,SKU-00919,43,90.73,71125
north,SKU-00551,239,43.29,26157
east,SKU-00871,318,26.94,45360
south,SKU-01933,483,39.08,44520
central,SKU-00494,44,23.63,05267
north,SKU-01826,268,46.11,94255
east,SKU-00218,198,54.86,54098
central,SKU-01574,269,53.921,02616
north,SKU-01569,238,38.16,24866
south,SKU-01012,81,13.612,78117
central,SKU-01930,318,22.78,06748
east,SKU-01286,377,40.2,89621
west,SKU-00659,435,24.36,09781
south,SKU-01889,129,26.318,59467
central,SKU-00463,197,93.86,59557
east,SKU-00766,14,20.50,02897
east,SKU-00747,84,79.78,04306
north,SKU-01957,36,55.02,12801
west,SKU-01255,395,83.8,20700
central,SKU-00727,368,1.62,18375
south,SKU-00758,67,75.142,28752
central,SKU-01425,305,62.15,29413
west,SKU-01324,298,42.4,21622
south,SKU-01351,20,9.50,02830
central,SKU-01431,311,54.58,51171
west,SKU-00722,43,30.677,47546
central,SKU-00512,235,62.85,46926
south,SKU-01223,337,71.94,66093
west,SKU-01076,411,87.30,11951
west,SKU-00757,351,28.74,77323
north,SKU-00034,307,92.97,12905
east,SKU-00531,148,70.29,43615
north,SKU-00124,457,65.89,56076
north,SKU-01837,21,22.15,64589
north,SKU-01310,492,51.23,06379
south,SKU-01282,492,27.254,25144
central,SKU-00465,379,55.37,19063
south,SKU-01303,365,71.24,59430
east,SKU-00325,266,33.5,58486
west,SKU-00883,344,89.10,62714
central,SKU-01549,375,24.88,73641
central,SKU-01398,49,6.30,47376
west,SKU-01747,193,26.18,33147
west,SKU-00268,452,89.06,27778
central,SKU-01878,293,22.71,07981
south,SKU-01503,359,30.47,84359
east,SKU-00903,320,45.82,00897
south,SKU-01833,424,14.39,69874
east,SKU-01475,355,70.2,52716
west,SKU-00991,167,24.935,15762
south,SKU-01101,498,89.292,00456
west,SKU-01474,449,4.214,72349
south,SKU-00308,139,3.2,31645
east,SKU-00926,368,86.7,12754
west,SKU-00975,331,90.94,07186
west,SKU-00057,175,2.64,25259
west,SKU-01182,176,72.5,05575
north,SKU-00269,452,72.16,25475
north,SKU-01696,145,13.03,85529
west,SKU-01976,390,2.9,00100
west,SKU-01497,196,77.51,59635
west,SKU-01284,342,3.13,56800
east,SKU-01961,211,90.06,05293
central,SKU-00528,322,98.619,04471
north,SKU-00422,48,17.03,04275
central,SKU-01087,176,50.09,00892
east,SKU-00809,407,93.42,02410
south,SKU-00263,336,51.51,88908
east,SKU-01121,255,65.30,12796
north,SKU-00007,446,45.37,42631
east,SKU-00538,490,66.82,63650
north,SKU-01958,44,6.26,39328
east,SKU-01056,20,22.29,59189
south,SKU-01483,55,84.61,31110
north,SKU-00649,44,68.2,92534
north,SKU-00015,468,97.79,24238
hq,SKU-02001,7,12.34,02134
east,SKU-01525,67,47.36,07202
central,SKU-01545,24,47.45,71471
south,SKU-01767,499,24.43,58795
south,SKU-01430,478,44.04,37794
west,SKU-00446,426,58.3,95606
north,SKU-00932,199,1.78,30046
south,SKU-01116,155,33.76,02554
central,SKU-01586,465,56.35,92065
north,SKU-00627,93,15.90,78809
east,SKU-01442,482,74.78,17239
north,SKU-00270,309,80.42,04315
west,SKU-01219,393,61.30,82078
central,SKU-00672,61,23.11,06027
west,SKU-00379,178,92.18,01144
central,SKU-01370,477,56.41,29804
central,SKU-00850,275,50.10,51166
central,SKU-00557,16,9.353,82003
central,SKU-00226,88,80.88,01912
north,SKU-01119,122,80.86,37874
west,SKU-00720,223,96.22,33307
north,SKU-00897,57,8.4,06592
central,SKU-00061,24,83.78,03981
west,SKU-01746,221,82.916,34539
east,SKU-01655,399,80.675,17058
south,SKU-01090,246,5.13,03171
east,SKU-01378,10,72.14,15425
central,SKU-01953,430,5.3,31779
central,SKU-00603,403,56.89,65447
central,SKU-00087,188,3.51,42466
north,SKU-01502,245,19.1,94519
east,SKU-00651,241,95.001,01841
south,SKU-01383,478,32.65,02713
west,SKU-01135,165,4.33,91339
west,SKU-01240,361,59.5,75565
central,SKU-00931,454,61.94,20260
north,SKU-01173,263,47.2,79096
west,SKU-00153,99,42.0,00959
north,SKU-00128,349,23.07,75610
north,SKU-00799,76,56.0,90064
east,SKU-01553,172,55.20,73177
central,SKU-00829,327,45.70,04934
east,SKU-01263,143,9.31,47111
central,SKU-00054,103,63.7,94720
south,SKU-00976,293,47.40,09872
south,SKU-00971,101,96.85,02969
east,SKU-00646,424,85.74,15523
north,SKU-01170,66,83.5,99783
north,SKU-01404,329,4.4,11341
central,SKU-01881,394,52.83,44181
north,SKU-00060,228,63.41,17179
west,SKU-01415,48,59.13,92579
south,SKU-01800,274,58.74,01582
west,SKU-00973,150,40.63,06851
north,SKU-00489,408,3.69,00104
east,SKU-01010,164,73.916,07781
north,SKU-01013,52,25.72,03608
west,SKU-01682,365,57.15,34776
south,SKU-01250,243,66.01,05528
west,SKU-00959,362,26.21,04107
west,SKU-01532,240,42.1,49675
central,SKU-00066,329,31.87,06594
north,SKU-01626,218,9.78,20428
west,SKU-01159,486,82.179,10672
central,SKU-00013,381,35.839,43931
east,SKU-00669,344,64.046,37873
west,SKU-00978,87,27.67,12753
central,SKU-00260,308,70.983,84080
west,SKU-00784,308,32.4,09448
central,SKU-01669,18,44.04,17937
east,SKU-00187,434,30.82,04249
south,SKU-01915,222,4.98,53807
south,SKU-01625,323,53.4,21333
south,SKU-01177,211,73.4,08097
west,SKU-01057,346,59.30,26533
south,SKU-00992,225,20.5,57652
south,SKU-01581,155,26.2,02245
central,SKU-01002,453,45.0,12937
west,SKU-01466,308,32.6,05469
east,SKU-00405,351,45.088,35381
east,SKU-00126,54,55.65,91392
south,SKU-01043,258,16.0,09697
north,SKU-00190,395,24.24,15852
north,SKU-01075,13,52.614,02435
west,SKU-01759,86,35.35,02882
west,SKU-01733,84,38.71,16118
east,SKU-01556,256,17.65,58198
north,SKU-00716,206,44.40,53889
west,SKU-01145,493,57.021,04210
central,SKU-00414,241,97.58,07946
west,SKU-01319,466,53.72,84677
west,SKU-01335,94,20.33,53527
east,SKU-01716,424,33.467,00023
south,SKU-00434,73,50.076,15081
west,SKU-01905,140,3.7,45388
south,SKU-01823,279,64.15,46553
west,SKU-01037,388,32.30,05293
west,SKU-00735,8,32.62,04167
west,SKU-00167,345,91.60,08895
north,SKU-01859,493,75.99,68650
south,SKU-01136,408,1.31,41145
north,SKU-00901,458,69.11,06010
north,SKU-01907,76,72.88,05343
south,SKU-00626,484,17.28,75717
north,SKU-00237,188,91.62,59914
central,SKU-00621,496,63.32,18761
north,SKU-00436,364,76.4,88468
north,SKU-00997,469,48.47,07877
east,SKU-00368,198,52.3,91122
north,SKU-00297,44,52.87,07194
central,SKU-00234,186,19.97,00934
south,SKU-01349,375,70.9,29489
central,SKU-01783,204,57.2,38631
central,SKU-00618,491,46.39,02659
east,SKU-00606,149,55.71,22421
west,SKU-01771,130,67.37,02258
south,SKU-00826,20,24.40,18664
north,SKU-01528,120,11.126,80257
south,SKU-01253,84,71.5,44586
west,SKU-01752,26,26.245,06404
north,SKU-00145,241,4.84,89032
east,SKU-00402,279,96.20,92927
west,SKU-01268,230,93.13,03202
east,SKU-01427,454,88.088,32549
west,SKU-01213,455,63.79,72595
east,SKU-01693,112,66.08,27901
east,SKU-00362,131,54.0,40654
central,SKU-00283,273,13.09,36814
south,SKU-01092,406,27.55,06968
east,SKU-00731,466,95.67,11242
north,SKU-01852,448,28.53,09299
south,SKU-00406,169,43.22,97009
central,SKU-01108,256,49.22,08192
south,SKU-01346,353,96.70,31521
east,SKU-01787,240,73.1,91656
east,SKU-00544,346,83.87,07229
west,SKU-01754,325,15.45,03871
west,SKU-01156,85,76.1,09168
north,SKU-00222,457,48.93,72564
south,SKU-00607,386,93.83,04975
east,SKU-01550,126,17.00,81873
east,SKU-01938,460,10.43,07365
south,SKU-01021,231,88.2,62366
south,SKU-01098,375,98.51,38595
south,SKU-01680,373,56.02,05003
east,SKU-00516,269,45.655,02572
east,SKU-00042,13,6.59,97714
west,SKU-00225,468,34.22,09037
east,SKU-01561,405,98.27,80961
west,SKU-01914,263,67.69,69408
central,SKU-01798,370,74.32,47896
east,SKU-01657,279,84.21,85722
west,SKU-00201,179,71.909,95812
central,SKU-01641,49,93.86,95371
south,SKU-00764,416,65.03,80726
central,SKU-01937,223,58.94,40367
west,SKU-01470,496,94.06,33468
east,SKU-01713,494,26.68,62366
north,SKU-00540,182,78.31,12463
south,SKU-00833,484,81.34,33036
central,SKU-00045,181,78.36,01166
central,SKU-00005,284,27.6,48706
east,SKU-00113,452,7.23,81155
east,SKU-01500,264,25.57,50341
central,SKU-00936,344,10.10,41945
east,SKU-01122,282,3.53,77647
north,SKU-01959,130,50.16,03912
north,SKU-01365,99,18.9,58587
east,SKU-01196,380,48.99,03829
east,SKU-01518,318,3.7,01355
west,SKU-00163,486,21.62,10071
central,SKU-01770,320,70.01,10691
west,SKU-00761,227,11.99,73683
east,SKU-00681,353,7.8,46987
west,SKU-01091,353,31.69,80794
central,SKU-00905,33,95.66,09286
central,SKU-00712,147,79.15,08827
north,SKU-00657,400,98.2,38614
west,SKU-00470,40,47.55,40032
north,SKU-01068,53,66.0,76033
north,SKU-00650,257,97.72,46009
north,SKU-00587,451,4.40,08926
central,SKU-01507,161,19.78,08956
central,SKU-01338,345,62.8,39306
south,SKU-00174,422,53.3,01649
west,SKU-01711,79,5.41,01189
east,SKU-01737,215,90.20,40557
central,SKU-00892,300,37.49,72039
south,SKU-00253,85,65.73,10588
west,SKU-00073,28,20.33,91863
south,SKU-00945,453,38.43,85099
south,SKU-01049,146,14.2,38247
west,SKU-00240,133,87.41,44364
north,SKU-00356,367,11.56,09510
west,SKU-00157,80,86.71,02225
south,SKU-01654,367,41.1,41786
central,SKU-00462,395,14.72,90405
east,SKU-00168,267,20.667,60517
south,SKU-01264,113,21.560,45341
central,SKU-01328,62,83.27,03004
north,SKU-01981,52,43.8,07814
north,SKU-00291,139,40.70,06628
north,SKU-01814,315,93.27,62758
north,SKU-00175,160,8.34,54210
east,SKU-00594,243,68.29,73145
west,SKU-00265,124,59.80,07596
central,SKU-01964,150,43.2,87732
north,SKU-01862,399,34.46,52527
west,SKU-01761,205,57.96,79509
west,SKU-01590,391,59.02,02192
north,SKU-00999,191,55.38,38689
south,SKU-02000,425,73.88,04950
west,SKU-01935,441,69.79,01181
south,SKU-00983,368,74.954,39701
east,SKU-01966,200,22.54,52369
central,SKU-00740,19,19.02,72962
west,SKU-00134,136,45.0,33234
central,SKU-00586,236,55.84,06673
east,SKU-01536,466,58.27,50557
north,SKU-00392,443,30.80,47395
west,SKU-00940,212,22.27,06965
east,SKU-00133,206,84.24,53674
east,SKU-00993,173,42.80,98537
north,SKU-01471,393,93.33,01661
south,SKU-01443,67,55.22,76465
central,SKU-00444,416,49.31,02384
west,SKU-01124,230,7.98,01670
central,SKU-00762,369,79.55,83094
east,SKU-01677,330,25.93,06320
west,SKU-00460,245,15.6,49675
east,SKU-00969,417,25.05,25889
south,SKU-00765,215,36.84,08952
north,SKU-00545,41,5.942,35324
west,SKU-00717,111,68.6,22245
west,SKU-00620,348,26.15,06568
south,SKU-00027,359,13.49,03486
north,SKU-01617,319,92.278,35606
south,SKU-00979,88,78.05,02888
north,SKU-01214,452,4.04,75324
west,SKU-01527,372,32.320,57342
central,SKU-01445,456,3.68,03388
east,SKU-00710,179,63.32,99173
north,SKU-00813,223,97.85,03044
south,SKU-01385,275,86.07,39137
west,SKU-01640,434,77.51,70604
north,SKU-01446,235,13.40,89992
west,SKU-01697,320,87.18,86607
east,SKU-00332,292,64.75,10722
south,SKU-01245,377,35.17,09848
north,SKU-01565,29,86.57,01552
east,SKU-01727,223,73.62,34936
south,SKU-01067,34,66.2,16813
north,SKU-00686,119,16.4,03071
west,SKU-01035,382,33.52,01641
south,SKU-01822,259,31.1,06017
north,SKU-00982,98,90.37,84412
south,SKU-00795,210,75.60,00022
east,SKU-00911,469,36.9,59582
north,SKU-01932,301,79.8,35134
west,SKU-00636,242,59.96,75582
north,SKU-01734,182,39.83,03480
east,SKU-01256,18,19.33,96828
south,SKU-01148,414,24.04,02793
south,SKU-01571,102,83.07,08840
west,SKU-01891,315,44.819,06159
east,SKU-01314,183,8.71,07520
east,SKU-00663,398,35.94,62976
east,SKU-00668,243,71.743,59362
north,SKU-01107,172,31.64,08698
south,SKU-00853,355,46.49,46257
east,SKU-00703,107,49.5,56488
west,SKU-00058,494,48.5,64213
north,SKU-00056,468,3.67,04460
west,SKU-01149,249,84.48,03760
east,SKU-00165,226,64.68,77275
south,SKU-01548,486,38.51,54434
west,SKU-00235,182,86.42,45781
north,SKU-01924,131,9.22,20163
south,SKU-01180,481,8.64,02979
south,SKU-01579,222,44.95,11890
central,SKU-00726,112,58.49,88801
west,SKU-01201,181,79.43,76454
central,SKU-00395,330,22.74,09068
central,SKU-01909,418,35.61,45248
north,SKU-01594,481,28.77,79586
east,SKU-00523,80,33.76,85117
west,SKU-01468,99,75.15,03254
east,SKU-00354,357,82.65,75886
west,SKU-00612,298,66.2,34656
west,SKU-00677,145,84.44,57484
west,SKU-00349,214,2.01,25788
south,SKU-01987,412,33.82,38818
north,SKU-01843,153,61.61,41439
west,SKU-01332,340,3.42,53067
west,SKU-00227,166,78.40,54329
north,SKU-01299,218,2.34,07992
south,SKU-00099,364,22.08,09391
east,SKU-01695,65,68.136,70518
west,SKU-01743,132,13.67,85658
west,SKU-00450,126,64.69,95154
west,SKU-00533,202,45.86,73553
east,SKU-01226,313,33.60,29618
east,SKU-00172,79,46.28,08517
central,SKU-00801,273,68.316,02804
east,SKU-01455,174,82.82,84856
north,SKU-01206,463,98.77,36140
north,SKU-01403,415,8.94,09304
west,SKU-00069,199,85.96,85433
central,SKU-00156,354,36.72,00540
north,SKU-00515,416,51.572,04840
north,SKU-00029,409,31.856,07960
east,SKU-00925,233,73.444,46063
central,SKU-01081,221,5.45,36047
west,SKU-01995,338,78.609,40689
central,SKU-01810,31,41.43,56948
south,SKU-01762,208,74.99,04875
east,SKU-00581,488,21.6,81328
central,SKU-01337,198,79.66,22492
east,SKU-01542,134,23.97,15571
west,SKU-00116,316,9.77,52975
north,SKU-00676,364,84.8,13143
west,SKU-01873,452,82.615,29074
south,SKU-01609,323,20.7,07317
west,SKU-01114,318,38.36,59620
east,SKU-00264,205,72.61,68102
north,SKU-00081,144,9.00,43350
south,SKU-00443,221,44.31,61315
central,SKU-01224,253,60.94,87456
north,SKU-01130,443,7.82,84951
north,SKU-01144,10,58.49,31326
north,SKU-01554,136,43.330,52144
south,SKU-00259,127,4.39,83079
north,SKU-01678,188,58.02,79812
east,SKU-00193,204,34.71,03884
west,SKU-00943,21,29.16,00743
north,SKU-00781,333,27.74,01666
south,SKU-00079,395,46.22,87305
south,SKU-01476,107,24.68,07407
west,SKU-00437,384,11.90,00534
central,SKU-00435,477,89.52,17098
central,SKU-01488,478,24.52,12384
south,SKU-01620,105,42.67,05845
central,SKU-01016,377,58.75,12350
south,SKU-00419,271,75.8,04711
central,SKU-01190,223,79.04,43562
south,SKU-00254,36,90.220,08162
east,SKU-00382,128,5.69,02524
south,SKU-01993,465,62.65,08137
west,SKU-01772,59,90.44,05778
east,SKU-01676,59,54.83,12750
west,SKU-00346,185,39.521,88912
south,SKU-01847,267,45.3,91322
north,SKU-01997,377,25.46,00073
north,SKU-01593,124,31.95,05152
north,SKU-00492,289,64.13,20656
south,SKU-00880,3,87.26,41933
north,SKU-00904,214,2.04,09647
east,SKU-00537,335,20.23,49693
south,SKU-01538,347,44.83,34483
south,SKU-01134,30,70.873,81642
