region,sku,units,price,zip
west,SKU-01200,292,11.024,65341
south,SKU-01763,477,15.60,90771
north,SKU-00431,379,78.37,40636
east,SKU-01361,19,89.08,14603
central,SKU-01417,475,48.24,50527
central,SKU-01424,445,26.93,70163
central,SKU-01166,427,56.68,43703
central,SKU-00592,461,48.62,08545
east,SKU-00723,64,66.89,23172
west,SKU-01999,145,79.11,90515
north,SKU-00780,87,92.372,06065
south,SKU-00874,225,26.02,12817
east,SKU-00939,323,53.74,08344
central,SKU-01089,100,84.19,02534
central,SKU-01530,424,52.01,56478
west,SKU-00640,96,92.09,90820
south,SKU-01562,83,38.962,87081
central,SKU-00002,353,4.85,00792
east,SKU-00285,334,97.81,78064
south,SKU-00684,299,47.71,20122
south,SKU-00350,166,56.15,09283
central,SKU-00095,92,52.1,81899
south,SKU-00204,88,26.92,12962
north,SKU-01585,248,64.1,60559
north,SKU-00869,263,56.10,28254
south,SKU-00506,465,57.4,63520
central,SKU-01354,203,6.05,87131
south,SKU-00643,58,29.552,06862
east,SKU-01399,468,50.2,27031
east,SKU-00946,422,42.1,85930
central,SKU-00868,379,96.42,02982
central,SKU-00178,51,44.69,03689
east,SKU-01647,492,34.04,53110
east,SKU-01956,127,29.0,36269
west,SKU-01459,499,75.42,52367
west,SKU-01931,348,10.72,03947
west,SKU-01954,316,35.57,92036
north,SKU-00108,169,42.13,88768
north,SKU-01304,311,71.80,54018
east,SKU-00574,372,63.0,87762
south,SKU-00423,47,67.83,92419
south,SKU-00030,478,6.5,04830
central,SKU-00324,127,52.79,07005
west,SKU-00688,66,37.20,16900
south,SKU-01758,325,44.26,31081
west,SKU-01948,179,21.22,68137
south,SKU-01302,343,80.0,69300
south,SKU-01248,423,81.8,69789
north,SKU-00396,92,30.02,44474
north,SKU-00244,82,28.58,00659
east,SKU-01008,437,50.64,00477
south,SKU-01045,456,92.91,57237
south,SKU-00499,99,41.21,78114
central,SKU-01848,415,29.46,05157
north,SKU-00370,296,87.84,08167
north,SKU-00339,32,73.85,95791
north,SKU-00773,352,78.116,45590
north,SKU-00671,51,1.75,07243
south,SKU-01025,97,83.183,48249
west,SKU-01467,339,66.489,38207
central,SKU-00694,373,47.00,53921
north,SKU-01065,64,85.24,76016
south,SKU-00951,291,38.08,14757
south,SKU-01382,176,68.7,07172
central,SKU-00580,304,37.958,98408
south,SKU-00038,278,19.701,07953
west,SKU-00719,300,8.41,48926
west,SKU-01824,124,9.03,39591
west,SKU-01360,282,73.48,38884
north,SKU-00280,138,76.95,89272
south,SKU-00820,247,33.40,44331
east,SKU-01925,416,5.26,78100
west,SKU-00832,27,21.51,83941
north,SKU-01449,279,18.3,04732
south,SKU-01936,494,10.22,06658
east,SKU-01557,71,86.274,39300
central,SKU-01793,104,30.61,41122
south,SKU-00104,404,76.5,52825
west,SKU-00481,406,35.15,46970
east,SKU-01990,435,32.18,29996
west,SKU-01150,172,14.57,59589
north,SKU-01212,95,22.34,78168
central,SKU-00130,219,6.95,15184
south,SKU-00767,405,28.20,03406
north,SKU-00051,432,86.6,15131
south,SKU-01094,433,75.74,87609
north,SKU-00170,132,2.98,19928
east,SKU-00953,236,39.5,05237
north,SKU-01835,423,90.38,01480
south,SKU-01178,276,34.9,07374
west,SKU-00111,406,55.5,41362
north,SKU-01831,158,15.26,51677
east,SKU-00960,163,39.29,50770
west,SKU-00855,183,18.5,74598
west,SKU-00617,124,81.63,41197
south,SKU-00049,395,91.90,04950
east,SKU-01616,195,59.95,02784
central,SKU-01844,261,7.04,83838
north,SKU-00082,355,78.73,73777
east,SKU-00708,62,9.76,79868
central,SKU-00455,192,16.5,09521
east,SKU-00532,265,16.90,39834
west,SKU-01387,416,70.83,61738
north,SKU-01825,445,51.24,85958
west,SKU-01511,439,65.709,67044
west,SKU-00482,176,58.70,41533
central,SKU-00119,76,88.05,47354
east,SKU-00031,306,33.01,23000
south,SKU-00397,170,6.91,00479
east,SKU-01006,165,85.648,51543
central,SKU-01809,304,6.16,09547
south,SKU-01366,434,86.70,99640
west,SKU-01834,142,24.3,57488
north,SKU-00734,164,63.99,98956
south,SKU-01785,345,33.63,45757
central,SKU-00417,23,47.27,85020
central,SKU-00311,249,37.79,02524
west,SKU-00239,363,41.60,41255
north,SKU-00177,348,94.3,65956
south,SKU-01261,90,10.700,98125
north,SKU-01744,56,44.60,00256
south,SKU-00390,489,49.3,25584
central,SKU-01653,66,60.47,27625
north,SKU-01412,399,69.44,05860
east,SKU-01646,380,73.67,88619
west,SKU-00730,149,74.41,76725
west,SKU-00472,471,74.967,04563
south,SKU-01131,9,36.30,51402
east,SKU-01816,335,56.92,77730
central,SKU-00955,8,52.23,94391
east,SKU-01356,394,97.60,10682
west,SKU-01598,481,86.11,00444
north,SKU-01923,101,70.02,05316
north,SKU-00554,490,91.668,72348
west,SKU-01339,366,27.98,00715
west,SKU-00101,98,18.06,09135
south,SKU-01602,1,17.50,44186
west,SKU-00864,265,73.06,83805
central,SKU-01818,310,65.70,57149
east,SKU-01112,456,54.11,58079
east,SKU-00365,414,16.89,07675
south,SKU-00578,427,48.35,06035
central,SKU-01985,359,17.6,16610
north,SKU-00149,456,72.356,41778
south,SKU-01811,155,94.29,53142
south,SKU-01207,377,44.23,02603
south,SKU-00629,44,76.07,58778
east,SKU-01748,398,94.946,90032
south,SKU-00608,199,97.97,21503
north,SKU-00839,112,89.42,30494
central,SKU-00110,331,66.99,05717
north,SKU-00173,190,12.5,37856
south,SKU-01806,66,81.67,98797
east,SKU-01869,187,72.19,96941
central,SKU-01612,211,93.00,04440
central,SKU-01973,286,57.64,08175
east,SKU-01739,148,33.72,31289
north,SKU-01879,270,59.89,31255
central,SKU-01105,470,51.68,06418
north,SKU-00065,394,27.642,21513
east,SKU-01451,368,38.77,53266
east,SKU-00744,221,8.9,22981
central,SKU-00630,467,76.7,43643
east,SKU-00852,203,40.04,73071
east,SKU-01584,292,89.90,60600
central,SKU-00944,484,11.734,86034
west,SKU-00212,200,75.81,29143
south,SKU-01700,26,15.92,05770
north,SKU-00562,342,81.554,05877
south,SKU-01880,223,93.5,01978
north,SKU-00738,192,6.318,78958
west,SKU-00789,196,43.79,08857
north,SKU-01801,416,12.99,00204
west,SKU-00138,291,44.85,34233
west,SKU-01685,68,10.25,08652
east,SKU-00583,266,3.41,73494
west,SKU-00416,172,56.3,04111
west,SKU-00619,322,74.84,44149
west,SKU-00102,392,12.96,06955
north,SKU-01884,18,15.69,09944
west,SKU-00447,43,21.78,37591
central,SKU-01573,145,93.95,56602
west,SKU-00300,199,87.93,01178
east,SKU-01629,179,79.02,03847
east,SKU-00526,443,24.02,06934
north,SKU-01505,119,29.13,46483
east,SKU-01192,322,74.79,25252
east,SKU-00704,108,8.50,45272
south,SKU-01272,458,79.00,50175
south,SKU-00821,324,85.38,40417
north,SKU-01386,210,1.53,07260
east,SKU-00691,282,97.793,04750
central,SKU-01333,163,45.92,45123
north,SKU-01691,162,7.19,33977
west,SKU-00275,17,43.013,03917
north,SKU-00386,393,79.90,01030
west,SKU-00641,215,91.53,97048
south,SKU-00665,368,7.09,46857
north,SKU-01736,237,57.67,84051
north,SKU-00635,369,16.04,96176
east,SKU-01377,261,53.45,56454
north,SKU-00927,121,7.12,54024
east,SKU-01820,364,26.03,68472
north,SKU-00570,136,58.15,83496
south,SKU-00889,460,22.06,64641
west,SKU-00062,64,46.26,08162
central,SKU-00273,292,39.6,15561
west,SKU-00624,348,63.48,01316
west,SKU-01484,171,57.098,09845
east,SKU-00198,422,85.7,62089
south,SKU-00733,322,11.13,05334
south,SKU-00491,71,21.70,01635
west,SKU-01559,186,5.95,09079
west,SKU-00552,26,22.11,98568
central,SKU-00741,374,59.87,30914
west,SKU-01832,193,61.1,46476
central,SKU-00775,140,71.47,06087
central,SKU-00122,184,1.9,75878
north,SKU-01544,482,13.63,02995
north,SKU-00399,30,76.3,79050
west,SKU-00835,91,49.2,57397
east,SKU-01666,281,16.28,05958
east,SKU-00314,248,5.21,96362
central,SKU-00566,399,24.37,08793
central,SKU-01631,45,58.79,05129
central,SKU-01040,355,19.00,82192
east,SKU-00480,352,24.87,06169
east,SKU-01671,38,98.53,22733
north,SKU-00464,422,10.276,00722
east,SKU-01195,348,50.04,05265
west,SKU-01563,199,29.91,34640
south,SKU-01726,62,2.53,04389
west,SKU-01031,289,87.96,05071
west,SKU-00994,408,91.65,28428
east,SKU-00387,300,15.13,08942
west,SKU-01165,479,68.64,70103
west,SKU-00970,250,67.46,28186
central,SKU-01719,434,44.99,41411
central,SKU-01085,422,64.941,85945
central,SKU-00886,65,3.45,59830
east,SKU-01946,140,64.52,12690
east,SKU-01512,385,58.51,42163
central,SKU-00378,108,64.49,20177
west,SKU-01163,289,56.29,23324
west,SKU-01093,40,57.97,95856
south,SKU-00679,345,46.60,04510
west,SKU-01582,18,42.85,41598
central,SKU-00513,239,63.34,30858
central,SKU-00503,137,60.25,44820
south,SKU-00441,367,13.04,07939
west,SKU-00131,61,72.32,08189
east,SKU-00685,297,8.36,74765
east,SKU-00648,89,64.36,06177
east,SKU-00857,258,78.66,23465
south,SKU-01543,40,92.56,64651
central,SKU-01709,414,67.41,90043
central,SKU-01188,337,19.42,71160
north,SKU-01546,204,71.33,36057
north,SKU-01656,134,52.42,88862
west,SKU-00090,129,65.48,90572
west,SKU-01447,264,16.56,59429
east,SKU-00547,385,85.83,07787
north,SKU-01779,98,41.12,73998
east,SKU-00232,134,23.64,84821
central,SKU-01749,364,13.3,53991
west,SKU-00778,307,93.2,09852
east,SKU-00454,202,21.82,81336
west,SKU-00302,215,10.72,07309
north,SKU-01854,4,13.46,09702
central,SKU-00615,411,24.76,06611
south,SKU-01642,437,89.63,06655
west,SKU-00298,299,46.52,05658
east,SKU-01572,442,75.51,03668
east,SKU-01419,244,75.68,17144
east,SKU-00965,2,1.39,30347
east,SKU-01168,372,79.862,06364
east,SKU-00753,283,93.57,09043
east,SKU-01580,68,42.90,06133
north,SKU-01453,172,13.12,03784
east,SKU-01941,394,79.63,02414
central,SKU-00284,50,39.18,86054
west,SKU-01890,246,40.97,48346
north,SKU-00916,347,33.82,02829
central,SKU-01363,93,50.09,48292
west,SKU-00321,4,87.78,71220
west,SKU-01433,234,56.1,57402
central,SKU-01664,252,55.05,01253
west,SKU-01176,87,47.9,07438
north,SKU-00918,185,82.09,07019
south,SKU-01898,279,14.9,06059
east,SKU-00763,483,86.276,02766
central,SKU-01996,481,26.63,24791
west,SKU-00132,213,68.14,77064
central,SKU-00428,376,19.67,01253
north,SKU-01714,491,77.74,46100
south,SKU-01044,438,8.63,48296
west,SKU-00457,58,10.6,01542
south,SKU-00047,457,94.87,38916
west,SKU-01498,322,46.05,85634
central,SKU-01988,232,92.74,74462
north,SKU-01203,357,81.1,11538
north,SKU-00366,420,67.41,12240
west,SKU-00439,435,54.96,02989
east,SKU-00250,307,15.0,73478
north,SKU-00866,75,86.27,69168
north,SKU-01592,491,47.11,21922
east,SKU-01971,185,73.01,76624
west,SKU-00724,227,62.04,76043
south,SKU-00508,82,43.55,08493
west,SKU-00344,121,39.80,03238
central,SKU-01029,482,17.985,06395
south,SKU-00333,350,96.59,05510
east,SKU-00474,447,25.95,33683
west,SKU-00093,163,75.55,00995
north,SKU-01022,497,38.5,17236
south,SKU-00024,63,75.94,00715
west,SKU-00861,427,19.44,23926
west,SKU-01618,346,85.65,27562
north,SKU-00824,65,7.66,06294
west,SKU-00962,193,44.93,92295
north,SKU-01258,180,53.527,04696
south,SKU-01231,237,53.35,77149
east,SKU-00656,215,89.59,87754
east,SKU-01707,337,33.50,56464
east,SKU-00191,235,80.21,95747
west,SKU-00199,334,97.36,69907
west,SKU-01452,318,78.441,07131
central,SKU-01242,251,7.69,28844
west,SKU-00690,388,22.66,85899
west,SKU-00162,448,64.4,71735
south,SKU-00440,487,57.82,01395
north,SKU-01428,215,96.3,29340
south,SKU-00597,222,49.01,06652
south,SKU-00415,61,29.14,89798
east,SKU-01023,125,37.75,01683
east,SKU-01375,312,74.516,92520
east,SKU-00040,97,20.55,48868
east,SKU-01477,488,51.79,09659
central,SKU-00371,164,63.01,76734
central,SKU-01564,367,22.376,49172
west,SKU-01885,22,60.65,16863
west,SKU-01817,408,72.9,10831
south,SKU-00825,37,30.474,03030
east,SKU-01311,193,98.6,65978
south,SKU-00322,116,28.14,82677
south,SKU-01300,168,70.18,64500
east,SKU-00914,283,78.90,93424
south,SKU-01624,308,96.15,44254
central,SKU-01552,64,25.17,04720
south,SKU-00035,21,88.84,76882
south,SKU-01663,89,79.531,74255
south,SKU-01218,432,87.49,06010
central,SKU-00360,119,91.5,85683
west,SKU-01636,475,81.782,08124
central,SKU-01478,278,61.99,84508
north,SKU-01017,444,53.84,94603
west,SKU-01028,285,27.32,13060
east,SKU-01197,412,26.27,31614
east,SKU-01051,61,46.03,93800
west,SKU-00625,452,66.57,05227
east,SKU-01038,123,53.05,91789
east,SKU-01813,235,25.84,03897
central,SKU-01949,147,7.51,01167
south,SKU-00796,80,97.803,08094
north,SKU-01287,411,47.60,41432
east,SKU-00171,254,39.78,46161
west,SKU-00271,486,38.52,77350
central,SKU-01208,441,20.32,10365
central,SKU-01036,454,30.4,08006
north,SKU-01597,26,16.34,75480
central,SKU-00793,222,96.93,37609
south,SKU-00147,437,46.997,07775
west,SKU-00856,375,32.368,01946
east,SKU-00011,335,73.3,02206
east,SKU-01622,322,4.65,92986
south,SKU-01080,113,84.07,01625
west,SKU-00236,407,46.0,62925
east,SKU-00055,183,32.96,66932
south,SKU-00683,298,27.67,07282
south,SKU-01416,420,26.3,26744
north,SKU-01288,55,54.57,61124
central,SKU-00407,441,10.34,05655
north,SKU-01292,227,31.670,07787
west,SKU-01724,319,58.11,03859
west,SKU-01867,156,90.50,09185
west,SKU-00846,419,40.1,83695
south,SKU-01278,257,47.62,06195
south,SKU-01247,291,93.5,71462
east,SKU-01972,457,48.99,03119
north,SKU-00476,367,95.11,08196
east,SKU-00894,302,4.37,17947
south,SKU-00786,283,57.28,44534
central,SKU-01154,323,11.21,32113
east,SKU-01290,98,55.85,04602
south,SKU-01042,82,6.61,60700
east,SKU-01583,166,40.77,87767
central,SKU-01257,35,33.91,17540
west,SKU-01504,493,24.255,35155
east,SKU-01978,100,10.8,29242
south,SKU-00469,371,65.8,41024
central,SKU-00517,326,61.69,61055
west,SKU-00967,94,73.33,88340
east,SKU-00262,314,76.99,02583
east,SKU-01295,268,50.8,76037
north,SKU-01673,379,88.60,27616
north,SKU-00393,496,32.14,40518
north,SKU-01440,167,71.0,04497
east,SKU-00389,478,93.2,77926
east,SKU-01901,300,20.71,61566
north,SKU-00929,402,24.48,00782
north,SKU-00771,106,97.54,92567
east,SKU-00012,203,13.0,68751
north,SKU-00875,159,46.39,08862
east,SKU-01162,290,64.51,28911
south,SKU-01683,190,94.6,86662
east,SKU-00772,87,27.26,01480
central,SKU-00478,289,8.5,77803
central,SKU-00036,123,71.30,30355
south,SKU-00843,374,43.34,24493
east,SKU-01273,151,46.65,38452
east,SKU-01499,343,66.44,76070
south,SKU-00524,473,43.825,02579
west,SKU-00083,408,60.1,70059
east,SKU-00088,208,74.6,36756
west,SKU-01986,12,18.7,24587
east,SKU-01320,152,84.3,34952
west,SKU-01289,410,28.53,67313
north,SKU-01209,120,48.88,00740
south,SKU-00998,449,45.06,28428
west,SKU-00150,163,88.23,07590
east,SKU-00670,5,54.71,08452
east,SKU-00520,179,19.79,69209
west,SKU-00364,181,90.19,77556
central,SKU-00091,77,89.58,94276
south,SKU-01601,81,4.39,03790
central,SKU-00595,155,23.00,56090
east,SKU-00521,30,19.1,27742
west,SKU-01836,207,83.1,11372
south,SKU-01962,275,41.30,52461
central,SKU-00483,347,13.1,07565
central,SKU-00571,319,94.29,57266
north,SKU-00274,209,98.12,08988
south,SKU-00899,95,61.26,38486
central,SKU-00584,221,55.27,21122
central,SKU-01411,322,44.30,46522
west,SKU-01531,242,13.04,52876
east,SKU-00092,497,64.61,40001
north,SKU-00290,470,28.8,09180
north,SKU-00777,343,40.85,89356
south,SKU-01807,417,24.73,06356
north,SKU-01388,195,50.6,05311
south,SKU-00782,297,69.60,56719
central,SKU-01232,464,47.21,08225
north,SKU-00326,459,53.639,94122
south,SKU-01293,294,81.0,01291
south,SKU-01919,327,32.93,65374
central,SKU-01054,187,16.31,60091
central,SKU-00680,129,76.32,02365
west,SKU-01345,29,37.70,07292
north,SKU-00448,380,25.24,98109
north,SKU-01481,148,93.33,04513
central,SKU-01259,438,93.7,64977
south,SKU-01865,440,82.67,72313
west,SKU-00209,239,36.94,12773
east,SKU-01199,294,68.52,77653
south,SKU-00541,419,96.8,68195
west,SKU-01381,191,97.42,58124
north,SKU-00756,375,15.45,92081
north,SKU-00493,238,24.9,97058
central,SKU-00070,12,17.0,81382
north,SKU-01235,317,16.8,01617
south,SKU-01194,221,87.14,01319
west,SKU-00644,126,18.30,62006
south,SKU-00430,176,84.65,90508
south,SKU-00473,33,21.58,04909
west,SKU-00836,145,91.867,97413
central,SKU-00112,327,50.54,60235
east,SKU-01140,280,29.68,08476
central,SKU-01983,436,54.16,05535
east,SKU-00707,135,74.8,34820
central,SKU-00391,323,32.62,64986
central,SKU-01596,38,81.13,06121
west,SKU-01681,404,36.44,26763
east,SKU-01211,337,19.67,09521
south,SKU-01413,325,74.23,76887
west,SKU-01648,415,29.67,70540
east,SKU-00358,355,42.19,05965
west,SKU-00751,390,69.73,05932
south,SKU-01703,78,48.6,04345
north,SKU-01254,482,91.33,52871
north,SKU-00255,240,31.63,72654
central,SKU-01151,366,79.76,85409
south,SKU-00623,173,67.45,98509
west,SKU-01217,261,86.80,06220
south,SKU-00068,291,29.68,77649
north,SKU-00818,143,57.97,99877
central,SKU-00543,473,38.41,94054
north,SKU-01613,240,16.0,74055
north,SKU-00851,472,48.4,10348
south,SKU-01667,373,57.01,54879
west,SKU-01892,433,46.58,23131
south,SKU-00755,160,19.06,64379
east,SKU-00831,329,10.41,04832
south,SKU-00144,287,15.77,80544
central,SKU-00622,359,12.98,42732
north,SKU-01804,276,75.43,16378
north,SKU-00605,127,33.46,06745
north,SKU-01588,112,34.25,09618
east,SKU-01409,355,76.0,51780
central,SKU-01764,492,50.81,66266
east,SKU-00815,26,59.74,70428
central,SKU-01850,255,12.66,78513
north,SKU-01866,182,95.22,57389
west,SKU-01183,26,5.14,90480
north,SKU-01537,362,87.949,04808
north,SKU-00210,271,13.7,00378
north,SKU-01830,91,17.40,00256
south,SKU-00882,309,65.34,04061
central,SKU-00176,254,54.92,00575
west,SKU-00369,123,26.388,94599
central,SKU-01863,230,79.06,08464
central,SKU-00647,402,52.73,33945
west,SKU-01508,130,44.58,43506
central,SKU-01659,478,40.27,66148
central,SKU-00542,308,48.22,91183
north,SKU-01237,107,16.12,06233
west,SKU-00534,63,16.77,13041
north,SKU-00546,417,94.37,85183
west,SKU-00242,209,72.85,93767
south,SKU-01658,334,12.10,84792
west,SKU-00980,9,42.6,38739
north,SKU-01769,497,91.71,60985
west,SKU-01789,349,85.107,62237
east,SKU-01018,454,51.3,00536
east,SKU-01805,467,85.5,08732
east,SKU-00367,196,23.01,31316
east,SKU-00292,323,92.45,78964
central,SKU-00075,239,28.73,67403
central,SKU-00148,31,91.1,67574
central,SKU-00041,482,19.99,05075
east,SKU-01220,18,94.61,85707
north,SKU-01185,24,25.77,80974
central,SKU-01665,61,17.38,06220
north,SKU-01380,175,29.51,25059
west,SKU-00838,166,71.93,85242
central,SKU-00347,115,52.99,95837
central,SKU-01152,139,32.16,03932
east,SKU-00461,345,54.89,64390
north,SKU-00183,288,71.46,34861
north,SKU-00246,63,37.9,53090
east,SKU-00548,77,43.5,02121
east,SKU-01161,230,83.37,06459
south,SKU-01326,240,30.54,57093
east,SKU-00830,381,65.88,79971
south,SKU-01262,128,77.67,09141
east,SKU-01249,112,43.48,03415
west,SKU-01784,141,47.33,50787
north,SKU-01379,171,46.28,57722
central,SKU-00456,89,73.46,86494
east,SKU-01117,498,14.93,99337
east,SKU-01088,258,97.61,02120
east,SKU-00097,81,26.28,74463
south,SKU-01645,365,45.10,06582
west,SKU-00909,129,34.54,38955
east,SKU-01239,285,42.05,72117
east,SKU-00109,391,84.93,02339
east,SKU-00103,182,30.11,08141
west,SKU-00666,415,41.41,03755
east,SKU-00140,436,28.519,11431
north,SKU-00335,237,10.67,23070
central,SKU-00028,207,3.636,85989
north,SKU-00817,417,33.5,09042
east,SKU-01623,441,40.06,84006
east,SKU-01325,172,53.99,02719
east,SKU-00678,282,82.05,01450
east,SKU-00675,397,48.7,60406
west,SKU-01741,277,13.26,07443
north,SKU-01729,173,60.462,48645
east,SKU-00282,121,20.60,64815
east,SKU-01420,99,11.69,37665
east,SKU-01589,344,89.3,93730
east,SKU-01922,213,18.08,87656
east,SKU-01352,31,75.39,00427
central,SKU-00219,151,48.45,63964
west,SKU-01515,61,94.9,63566
west,SKU-00792,405,49.63,22796
west,SKU-01952,89,36.04,08749
east,SKU-00906,132,6.59,89946
west,SKU-01376,99,72.62,12817
east,SKU-01414,147,5.50,00109
east,SKU-00394,302,77.80,80283
south,SKU-01271,278,11.65,00491
east,SKU-00560,199,95.62,06022
central,SKU-01846,162,77.69,53074
central,SKU-01306,312,27.133,70445
north,SKU-00600,113,70.88,64769
south,SKU-01839,8,42.79,09833
east,SKU-00295,497,25.11,56570
north,SKU-01943,466,69.54,92627
south,SKU-01792,414,27.782,98235
north,SKU-00202,336,57.0,32770
north,SKU-01643,54,67.6,42432
north,SKU-01803,133,55.514,10980
east,SKU-00714,305,90.257,20612
north,SKU-00009,66,79.30,00345
central,SKU-00195,80,67.600,62068
south,SKU-01897,380,16.83,46572
north,SKU-01274,220,16.58,27656
south,SKU-00511,258,44.739,45757
central,SKU-01109,328,6.84,01139
north,SKU-00963,311,93.73,08774
central,SKU-00286,69,66.43,03154
west,SKU-01313,317,53.27,71962
central,SKU-01461,166,96.93,01918
north,SKU-00802,197,53.8,37513
west,SKU-00787,471,17.42,76357
south,SKU-01071,341,77.07,68560
north,SKU-01059,214,39.16,03495
central,SKU-01046,320,51.76,03848
north,SKU-00589,351,73.08,06016
central,SKU-01684,35,65.06,06129
central,SKU-00791,104,63.65,75455
east,SKU-00527,369,29.02,69173
central,SKU-00535,188,6.54,05188
east,SKU-01120,403,15.48,15859
east,SKU-01294,177,14.18,87275
north,SKU-00233,202,23.82,83038
north,SKU-01184,246,58.12,39863
south,SKU-00020,35,88.89,42251
central,SKU-01364,286,78.75,47334
central,SKU-00050,362,86.22,82646
central,SKU-00653,194,24.371,84088
south,SKU-00010,210,49.47,05802
north,SKU-00276,213,18.28,56618
central,SKU-01495,360,66.43,02366
south,SKU-00616,172,93.32,33260
north,SKU-01061,199,19.7,41199
east,SKU-00216,73,10.9,31605
south,SKU-00182,265,21.40,04921
north,SKU-00697,11,51.25,06506
north,SKU-00404,267,51.01,53975
east,SKU-01316,184,26.13,51438
west,SKU-00301,108,39.44,02500
north,SKU-00637,195,16.19,58251
east,SKU-01053,188,75.1,72120
south,SKU-00485,219,14.120,01251
south,SKU-00372,115,36.0,00202
east,SKU-01334,409,73.78,01473
north,SKU-00229,379,12.84,91221
east,SKU-01644,392,23.6,24212
east,SKU-01968,473,28.930,18233
south,SKU-01979,444,36.50,01650
east,SKU-01760,42,62.28,02485
east,SKU-01458,49,14.96,38462
south,SKU-00299,442,47.54,08173
north,SKU-01097,239,81.118,39060
south,SKU-00310,97,31.98,46671
west,SKU-01829,475,66.18,84315
west,SKU-01989,490,7.04,58459
central,SKU-00891,333,56.3,65683
south,SKU-00120,245,69.2,77525
west,SKU-01887,220,74.55,28864
central,SKU-00822,186,37.801,99770
north,SKU-00357,463,30.04,06583
east,SKU-01064,177,11.09,61135
central,SKU-01405,52,36.78,45745
central,SKU-01795,413,4.48,66915
east,SKU-01674,169,79.95,13143
