sku,stock,price_usd,last_seen
SKU-1074,375,692.470,2026-04-13
SKU-4920,383,N/A,2026-05-12
SKU-2903,73,909.6,2026-05-03
sku-5813,183,974.2,2026-11-26
SKU-0818,352,332.886,2026-04-14
SKU-9276,227,687.7,2026-07-18
SKU-1113,233,341.608,2026-04-13
SKU-9956,365,97,2026-05-12
SKU-4432,270,110,2026-04-01
SKU-4795,102,,2026-11-04
SKU-5982,152,837,2026-06-13
SKU-0561,345,,2026-02-26
SKU-3523,423,947.42,2026-01-09
sku-9481,276,177.4,2026-10-01
SKU-4034,273,N/A,2026-04-04
SKU-1043,232,787.65,2026-09-04
sku-8617,458,N/A,2026-09-15
SKU-4506,191,731.29,2026-07-09
SKU-7910,144,535.8,2026-02-03
SKU-3474,332,435.084,2026-11-27
sku-0157,362,,2026-07-05
sku-6508,413,N/A,2026-12-26
SKU-1372,185,616,2026-05-22
SKU-6519,183,767.567,2026-02-28
SKU-6551,178,331.8,2026-03-13
SKU-9411,107,846.636,2026-11-25
SKU-4466,205,240.391,2026-10-01
sku-2173,251,142.3,2026-05-13
SKU-5186,216,64,2026-04-21
SKU-6575,60,415,2026-12-11
SKU-4639,41,742,2026-10-08
SKU-0226,496,695,2026-06-08
sku-3577,170,589.245,2026-07-11
sku-4778,315,428.88,2026-11-09
sku-4452,92,649.43,2026-01-03
SKU-3944,24,148.536,2026-03-13
sku-1989,17,122.202,2026-05-01
sku-3545,178,,2026-01-20
SKU-2876,283,911,2026-05-11
SKU-6061,96,,2026-10-04
sku-7507,300,473,2026-12-26
SKU-7427,63,611.75,2026-07-03
SKU-6890,189,628,2026-10-13
SKU-7497,275,,2026-08-16
SKU-7109,206,68.83,2026-11-20
SKU-9816,231,471,2026-01-01
SKU-3020,109,449.39,2026-09-28
SKU-6919,25,775.149,2026-11-21
SKU-9335,448,,2026-01-19
SKU-9898,442,210.8,2026-06-23
SKU-6616,232,423,2026-04-27
sku-1963,498,610.1,2026-06-06
SKU-4246,326,106.490,2026-07-12
sku-7835,439,395,2026-01-11
sku-6235,77,566,2026-08-16
SKU-5221,499,917,2026-02-15
SKU-4996,277,685.5,2026-10-18
SKU-6699,113,748.08,2026-01-13
sku-9787,301,285.39,2026-03-10
SKU-5093,105,460.6,2026-07-06
SKU-2368,209,,2026-01-19
SKU-2729,352,274.94,2026-01-02
SKU-1051,45,190.9,2026-09-26
SKU-4522,238,499,2026-08-06
SKU-1899,115,297,2026-08-21
SKU-4382,329,733,2026-10-19
SKU-9432,457,830,2026-06-03
SKU-5301,361,366,2026-06-13
SKU-1510,99,324.07,2026-07-23
sku-4267,303,618.22,2026-11-16
SKU-6435,82,89.93,2026-04-19
SKU-0198,180,758.42,2026-07-09
SKU-0315,229,,2026-03-11
SKU-2738,393,492.50,2026-09-27
SKU-2664,49,899,2026-09-05
SKU-9900,275,390.48,2026-08-18
SKU-0399,307,903.194,2026-10-18
SKU-0789,259,89.350,2026-12-15
SKU-4640,5,735,2026-12-05
SKU-7195,32,786.74,2026-07-19
SKU-7078,34,279.03,2026-12-15
SKU-4244,460,N/A,2026-12-06
SKU-0917,164,167,2026-08-24
SKU-9575,391,18,2026-06-16
SKU-1011,275,495.07,2026-07-06
SKU-5811,21,630,2026-11-06
SKU-5567,408,945.6,2026-05-03
SKU-6402,46,422,2026-02-11
SKU-1109,348,685.128,2026-03-24
SKU-9945,376,661.2,2026-10-17
sku-1338,329,712,2026-08-07
SKU-8706,239,882,2026-09-28
SKU-8823,23,527.07,2026-11-22
SKU-8748,162,294,2026-08-10
SKU-3918,172,410.798,2026-09-06
SKU-4872,332,232.05,2026-12-13
SKU-7444,380,171.99,2026-07-23
sku-9241,358,192.6,2026-06-08
SKU-1479,249,984.02,2026-01-27
SKU-5193,26,929.157,2026-03-25
SKU-3547,361,565.055,2026-03-12
SKU-0732,291,805,2026-12-21
SKU-3886,131,36.6,2026-02-21
SKU-0115,442,134.412,2026-05-13
SKU-0416,440,414.056,2026-07-12
SKU-9819,418,239.7,2026-06-12
SKU-5852,247,67.879,2026-03-28
SKU-9704,173,34.6,2026-05-26
SKU-6972,426,253.9,2026-02-27
SKU-9385,80,520.97,2026-05-28
SKU-8446,60,370,2026-07-05
sku-2516,348,754,2026-02-10
SKU-3858,148,786.730,2026-03-20
sku-0403,166,58.301,2026-11-09
SKU-7210,210,603,2026-02-25
SKU-7789,249,214,2026-02-26
SKU-2221,448,268.1,2026-08-05
SKU-3719,335,18.1,2026-10-05
SKU-6583,445,424.2,2026-02-03
sku-1232,430,305.131,2026-07-26
SKU-3404,401,275.58,2026-04-14
SKU-0155,455,116.1,2026-02-06
SKU-5154,109,335.10,2026-06-18
SKU-7233,319,654,2026-12-09
SKU-8490,345,168.524,2026-06-18
SKU-1786,274,457.4,2026-06-01
SKU-9901,413,59.6,2026-02-20
SKU-4261,331,138,2026-08-21
SKU-4969,292,925.4,2026-04-15
sku-9616,338,615,2026-08-28
SKU-3489,140,784.05,2026-09-06
sku-3552,9,443.0,2026-01-15
SKU-0503,397,664.99,2026-09-23
SKU-2934,61,195.0,2026-06-19
SKU-2429,193,352,2026-06-10
SKU-6869,489,9,2026-02-24
SKU-3368,166,794.229,2026-09-22
SKU-3040,461,53.832,2026-11-24
SKU-3899,265,958.806,2026-12-02
SKU-5264,79,194.709,2026-05-05
SKU-6776,174,95.1,2026-05-24
SKU-3272,294,703.318,2026-03-18
SKU-7744,153,322.121,2026-05-24
SKU-1527,455,303,2026-10-23
SKU-6293,337,N/A,2026-02-01
SKU-2201,41,888,2026-07-16
SKU-1839,307,562.80,2026-02-05
SKU-5693,321,275,2026-06-20
SKU-7144,144,39.04,2026-08-23
SKU-7032,414,565,2026-07-17
SKU-2277,4,452.207,2026-02-21
SKU-5512,342,591,2026-01-06
SKU-5482,151,,2026-06-20
SKU-2307,353,128.3,2026-04-18
SKU-1741,19,330.4,2026-06-04
SKU-1533,5,698.5,2026-09-09
SKU-0763,231,5.45,2026-04-01
SKU-8280,18,91.10,2026-09-08
SKU-7246,221,765.7,2026-08-17
SKU-9797,346,74.865,2026-04-13
SKU-7203,279,131.519,2026-09-07
SKU-8296,409,43.17,2026-10-11
SKU-5052,267,331,2026-10-15
sku-3048,268,102.579,2026-04-05
SKU-7073,116,547.1,2026-10-11
SKU-9896,55,253.60,2026-11-15
sku-2018,166,821.0,2026-03-09
SKU-6420,477,424.10,2026-12-01
SKU-8788,236,427.5,2026-09-11
SKU-2208,91,263.834,2026-01-25
sku-0320,260,197.30,2026-01-21
sku-3092,132,367.67,2026-12-14
SKU-1290,474,894.372,2026-09-17
SKU-5569,150,466.62,2026-03-07
sku-6235,481,811,2026-05-02
SKU-3507,59,470.3,2026-03-18
SKU-1359,357,113,2026-09-19
SKU-3286,253,874.3,2026-12-02
SKU-0802,368,605,2026-09-04
SKU-9402,396,985,2026-06-26
SKU-4370,113,947,2026-09-27
SKU-1184,199,157.7,2026-08-18
SKU-5614,496,377.08,2026-10-25
SKU-6830,483,297.01,2026-03-18
SKU-0468,362,848.16,2026-05-04
SKU-0428,233,577.2,2026-01-20
SKU-7324,295,581.5,2026-03-07
SKU-7691,337,887.7,2026-10-22
sku-8486,354,437.90,2026-03-04
SKU-9692,441,366.8,2026-02-28
SKU-7933,344,701.64,2026-03-01
SKU-7936,419,513.4,2026-01-01
SKU-8709,216,601,2026-05-25
sku-8909,177,5.0,2026-08-14
SKU-4502,283,403.972,2026-06-17
SKU-7029,297,138.506,2026-03-14
SKU-0903,73,888,2026-10-14
SKU-3889,57,337.201,2026-08-01
SKU-5334,346,723.7,2026-04-22
SKU-7274,211,,2026-01-06
SKU-5221,348,37,2026-09-06
SKU-9325,32,920.844,2026-02-03
SKU-1381,65,524.184,2026-08-17
SKU-1599,384,276.563,2026-03-12
SKU-2963,136,332.17,2026-02-19
SKU-3181,319,662.68,2026-09-07
SKU-7427,97,209.3,2026-10-24
SKU-8129,133,488.7,2026-04-11
SKU-5472,492,844.989,2026-10-12
SKU-6665,32,488.5,2026-08-03
SKU-5810,276,208.51,2026-10-25
SKU-2056,267,265.0,2026-08-21
SKU-3473,251,681.49,2026-04-25
sku-8639,352,692.4,2026-06-08
SKU-8068,101,333.934,2026-04-12
sku-5557,249,N/A,2026-06-28
SKU-4575,488,72.7,2026-10-16
SKU-5490,489,945.40,2026-08-15
SKU-8248,70,904.0,2026-03-23
SKU-1291,236,,2026-04-20
SKU-0589,464,671,2026-05-20
SKU-5164,227,267.4,2026-08-24
SKU-3345,26,356.0,2026-01-19
SKU-1613,278,29.6,2026-09-23
SKU-0508,433,883,2026-02-28
SKU-5971,242,454.7,2026-10-12
SKU-8865,347,57.8,2026-07-13
SKU-3694,182,220.81,2026-05-17
SKU-3544,196,703,2026-02-22
SKU-6173,122,906.013,2026-12-12
SKU-5629,147,188,2026-12-28
SKU-9836,262,349.97,2026-07-01
SKU-4971,48,80.58,2026-12-16
sku-3209,298,193.729,2026-06-16
SKU-7202,271,405.625,2026-10-14
SKU-2103,11,N/A,2026-09-05
SKU-1430,385,494.709,2026-05-08
SKU-6620,17,564.283,2026-03-03
SKU-4457,210,782.424,2026-04-07
SKU-1236,363,833,2026-01-22
SKU-7629,428,854.508,2026-05-16
SKU-4725,489,432,2026-11-07
SKU-6675,401,155.664,2026-11-12
SKU-5064,411,830.622,2026-04-07
SKU-0257,194,190.80,2026-12-06
SKU-4556,69,956.5,2026-05-15
SKU-9687,331,302,2026-03-18
SKU-0472,403,740,2026-08-12
SKU-4610,469,506,2026-03-05
SKU-3661,323,332.36,2026-06-04
SKU-1988,499,308.10,2026-04-28
SKU-6879,73,706,2026-01-22
SKU-1385,197,,2026-01-25
sku-5782,61,713.4,2026-11-24
SKU-0974,110,N/A,2026-09-25
sku-0011,250,762,2026-12-08
sku-6356,80,859.387,2026-07-03
SKU-1576,116,607.41,2026-05-28
SKU-8317,408,683.16,2026-06-18
SKU-4176,48,728.977,2026-12-16
sku-6135,29,558.11,2026-05-05
SKU-5549,365,85.36,2026-09-12
SKU-5391,486,957,2026-12-25
SKU-0030,401,364.40,2026-12-18
SKU-4351,268,109.578,2026-01-02
sku-7013,456,341.326,2026-05-07
SKU-3299,465,146.26,2026-05-10
sku-6444,270,819.2,2026-02-18
SKU-2605,419,583.1,2026-06-08
SKU-1453,460,64.445,2026-09-10
sku-4093,175,741.6,2026-08-10
SKU-9768,498,9.9,2026-06-05
SKU-1367,69,N/A,2026-11-17
sku-2192,433,584.52,2026-09-15
SKU-4160,255,353,2026-02-07
SKU-0749,303,696,2026-08-09
SKU-9755,427,55.0,2026-07-05
SKU-9022,389,730.291,2026-08-27
SKU-4382,191,466.751,2026-09-10
SKU-5098,450,806.11,2026-12-15
SKU-9989,488,743.09,2026-03-08
SKU-0888,302,773.237,2026-03-06
sku-1669,102,126.539,2026-10-20
SKU-9622,184,730,2026-06-19
SKU-1679,354,488.335,2026-06-13
SKU-5845,23,495,2026-05-20
SKU-9591,146,170.39,2026-06-17
sku-2214,151,167,2026-07-06
SKU-5294,2,413.306,2026-11-15
SKU-1464,224,928,2026-07-22
SKU-1462,221,63.1,2026-09-15
SKU-3018,114,122.830,2026-07-17
SKU-3294,434,449.844,2026-11-20
SKU-5177,102,43,2026-12-14
SKU-8230,405,850,2026-02-27
SKU-9573,467,487,2026-07-14
SKU-2533,93,22.7,2026-12-12
SKU-2185,76,618,2026-11-04
SKU-6860,125,287.2,2026-02-16
SKU-9855,72,66.6,2026-06-09
SKU-0485,368,624.06,2026-05-25
SKU-8046,411,189.6,2026-02-26
sku-9665,289,768.3,2026-02-10
sku-9023,82,27.5,2026-08-23
sku-5136,151,320.433,2026-12-26
SKU-4713,374,646.8,2026-01-19
sku-8647,191,64.0,2026-05-15
SKU-0582,453,178.810,2026-05-07
SKU-7234,290,981.24,2026-03-13
SKU-3674,62,433.535,2026-01-20
SKU-5903,491,904.284,2026-04-09
sku-2124,12,684,2026-03-25
SKU-6183,167,415,2026-03-28
SKU-6193,399,667.2,2026-02-15
SKU-5389,395,,2026-03-21
SKU-6812,301,550.335,2026-07-06
SKU-7130,449,695,2026-07-20
SKU-3831,42,484.206,2026-02-27
SKU-3739,264,961.65,2026-08-10
sku-1361,483,516.257,2026-04-23
SKU-1602,474,93.19,2026-10-04
SKU-1138,375,678.2,2026-01-28
sku-7116,125,526.70,2026-06-14
SKU-0969,60,15.43,2026-06-12
SKU-4832,411,635.6,2026-02-13
SKU-3305,148,39.7,2026-02-20
SKU-9928,246,707.1,2026-02-03
SKU-7296,414,595.33,2026-05-03
SKU-7660,354,,2026-05-13
sku-6177,272,282.300,2026-02-01
SKU-9672,41,968.1,2026-09-21
SKU-6364,202,607.91,2026-02-04
SKU-3025,144,29.388,2026-02-02
SKU-3087,300,39.24,2026-06-02
SKU-1792,403,946.094,2026-06-28
SKU-3421,44,264.3,2026-03-20
sku-8536,267,784,2026-12-02
sku-2474,344,204,2026-04-04
SKU-5879,333,376,2026-06-22
sku-4020,69,525.36,2026-12-11
SKU-6001,216,974,2026-09-09
SKU-8371,237,756.621,2026-08-05
SKU-6902,339,242.0,2026-09-18
sku-0029,272,463,2026-03-20
SKU-7190,383,213.83,2026-10-18
SKU-4632,395,745,2026-05-11
SKU-4771,486,720.2,2026-03-24
SKU-6593,47,736.2,2026-07-08
sku-7153,156,988.358,2026-11-20
SKU-3027,120,341.2,2026-08-14
SKU-3447,392,143,2026-05-10
SKU-0972,144,599,2026-04-20
SKU-8464,392,977.322,2026-07-12
SKU-4346,193,727.8,2026-02-27
SKU-9757,397,623.81,2026-02-08
SKU-4609,24,441.6,2026-11-12
sku-3920,398,251.063,2026-11-09
SKU-7441,497,35.0,2026-12-03
SKU-1494,194,797,2026-03-06
SKU-0615,14,980,2026-03-19
SKU-7696,481,567.40,2026-05-02
SKU-8779,488,716.2,2026-04-22
sku-6803,151,N/A,2026-05-26
SKU-4876,437,957.74,2026-11-15
sku-9071,267,139.1,2026-12-04
SKU-5107,470,878.08,2026-10-15
SKU-1832,73,50.238,2026-09-10
SKU-0836,284,305,2026-05-01
SKU-5219,67,831,2026-06-06
sku-8349,269,558.7,2026-02-06
SKU-4829,454,270.64,2026-03-02
SKU-4774,145,735,2026-02-20
SKU-1374,255,144,2026-01-24
SKU-9478,4,168.087,2026-05-25
SKU-9811,462,120.3,2026-02-28
SKU-7615,65,678.97,2026-02-01
SKU-7454,330,920.61,2026-10-01
SKU-5824,29,241.6,2026-10-14
SKU-7974,118,509,2026-03-28
SKU-8998,362,79.634,2026-08-06
SKU-4975,292,112.20,2026-04-11
SKU-8925,283,787.06,2026-05-10
SKU-3359,280,395.47,2026-10-08
SKU-4637,138,536.213,2026-07-20
SKU-8369,159,290,2026-09-07
SKU-1312,145,310.11,2026-03-26
SKU-7072,96,367.0,2026-04-12
SKU-3815,38,526,2026-12-10
SKU-4885,75,35.09,2026-01-03
SKU-6465,117,84.518,2026-05-10
SKU-0344,86,295,2026-12-26
SKU-8014,440,986.08,2026-08-22
SKU-6649,451,810.687,2026-02-24
SKU-1792,362,247.096,2026-08-24
SKU-3855,72,609.4,2026-11-15
SKU-5458,380,454.25,2026-12-22
SKU-9149,300,489.83,2026-12-23
SKU-4802,317,365,2026-04-13
sku-3007,409,79,2026-08-28
SKU-6004,304,290,2026-12-21
SKU-7942,293,786.374,2026-08-26
SKU-9069,170,482.90,2026-10-02
SKU-3995,15,110.18,2026-02-16
SKU-8520,395,552.56,2026-06-17
sku-2821,32,343.56,2026-04-08
SKU-0948,385,,2026-09-04
SKU-5119,14,655.4,2026-04-20
SKU-1590,462,468.86,2026-08-04
SKU-4731,353,N/A,2026-05-24
sku-7806,78,8.30,2026-06-15
SKU-8225,499,709.830,2026-09-14
SKU-6323,97,249,2026-02-02
sku-8088,345,690,2026-05-18
SKU-9641,18,502,2026-07-06
SKU-7697,232,464,2026-07-26
SKU-4843,281,981.9,2026-07-23
sku-5525,128,728.40,2026-03-03
SKU-9111,217,426.461,2026-11-22
SKU-1405,8,833,2026-03-09
sku-9024,99,426.744,2026-06-10
SKU-3898,30,124,2026-01-02
sku-0024,319,N/A,2026-10-06
sku-3612,13,607.042,2026-12-13
SKU-5668,20,843.30,2026-01-18
SKU-2905,332,837.0,2026-08-24
SKU-7263,476,414.3,2026-10-20
SKU-8675,405,174.2,2026-11-20
SKU-1743,446,685,2026-05-27
SKU-4453,98,78.162,2026-07-17
SKU-9528,465,606.6,2026-10-24
SKU-0608,21,897.33,2026-02-10
SKU-6982,84,N/A,2026-01-01
sku-7766,473,706.1,2026-07-16
SKU-9918,17,383.4,2026-06-08
SKU-5574,38,476.1,2026-05-21
SKU-4363,465,665.3,2026-05-15
sku-4627,460,306,2026-07-21
SKU-5500,246,353.4,2026-02-07
SKU-7561,81,709.961,2026-01-23
SKU-6278,144,N/A,2026-03-19
sku-2342,223,668,2026-12-04
SKU-1533,428,618.310,2026-02-25
sku-6093,89,911.9,2026-10-18
SKU-5682,110,503.865,2026-05-12
sku-5338,163,N/A,2026-04-16
sku-8868,74,368.461,2026-08-22
SKU-0191,185,203.78,2026-01-10
SKU-6654,72,754,2026-01-24
sku-2091,364,91.3,2026-11-16
sku-7398,246,948,2026-01-09
SKU-8359,405,387.4,2026-07-11
SKU-2511,451,N/A,2026-03-23
SKU-2740,387,481.797,2026-09-15
SKU-3442,260,661.09,2026-11-11
SKU-7768,398,67.708,2026-07-01
SKU-1735,56,N/A,2026-12-02
SKU-4140,448,402.87,2026-12-08
SKU-4277,272,438.375,2026-12-18
SKU-5756,209,172.31,2026-11-09
SKU-0988,409,456.67,2026-02-08
SKU-1446,207,460.386,2026-04-28
SKU-8415,238,,2026-03-19
SKU-1251,22,345,2026-06-20
sku-0483,8,818,2026-01-08
SKU-2288,201,891,2026-03-05
SKU-6966,51,303.174,2026-09-07
sku-0962,168,,2026-12-10
sku-0131,149,18.281,2026-01-27
SKU-2958,158,163,2026-06-23
sku-1774,445,N/A,2026-05-16
SKU-5966,181,631.89,2026-02-12
SKU-7350,482,138,2026-09-10
SKU-8161,352,728.72,2026-08-01
SKU-5568,1,178.587,2026-09-14
SKU-7965,12,441.769,2026-09-13
SKU-6571,322,188.94,2026-11-26
SKU-9569,245,761.0,2026-01-12
SKU-2005,492,927.682,2026-04-01
SKU-4944,478,247,2026-04-20
SKU-1196,277,850.2,2026-07-07
SKU-1695,479,655.8,2026-11-20
SKU-0016,266,698,2026-01-24
sku-4158,436,606.8,2026-10-13
SKU-9576,33,219.997,2026-10-27
sku-1363,123,501.812,2026-07-18
SKU-7070,98,383,2026-04-04
SKU-5541,103,224.898,2026-12-05
SKU-8611,87,719.8,2026-05-13
SKU-1713,489,937.9,2026-07-03
SKU-8473,35,501.825,2026-07-13
SKU-1928,469,739.906,2026-01-07
SKU-9231,407,977.87,2026-11-27
SKU-8934,377,136,2026-07-28
SKU-7641,197,,2026-02-03
SKU-0124,314,294.6,2026-12-07
SKU-0627,61,343,2026-07-26
SKU-0274,45,835.361,2026-09-17
SKU-8118,11,432.3,2026-08-28
SKU-6095,247,949,2026-04-06
SKU-0051,209,731,2026-06-23
SKU-9120,363,107.9,2026-08-18
SKU-1041,434,341,2026-02-21
SKU-9183,424,114.23,2026-04-14
SKU-0172,48,530.3,2026-04-14
sku-1118,366,841.66,2026-06-17
SKU-0646,26,240.763,2026-12-11
SKU-3439,487,,2026-11-11
SKU-0195,29,917,2026-07-05
SKU-5882,297,402.4,2026-01-03
SKU-8674,188,948.1,2026-05-17
SKU-4253,494,130.695,2026-10-24
SKU-7355,315,723,2026-10-01
SKU-3626,154,720.0,2026-11-25
SKU-1350,410,N/A,2026-04-27
SKU-2119,308,272,2026-11-17
SKU-7450,389,N/A,2026-05-19
sku-6197,436,525,2026-09-07
sku-0601,65,362.740,2026-09-21
SKU-0148,15,691,2026-02-11
SKU-7831,28,635.9,2026-03-21
sku-0635,106,909.60,2026-04-02
SKU-6781,308,494.1,2026-04-26
SKU-1912,270,750.6,2026-01-16
SKU-1348,123,675.82,2026-02-08
SKU-2251,81,174,2026-03-10
sku-3955,468,781.2,2026-07-03
SKU-1569,298,647.997,2026-03-24
SKU-5539,6,306.2,2026-08-19
SKU-3529,380,711.521,2026-03-27
SKU-8252,319,733.70,2026-08-17
SKU-5172,301,222.3,2026-02-18
SKU-7104,56,41.727,2026-08-19
sku-8455,456,221.517,2026-02-20
SKU-3120,434,770.3,2026-09-26
sku-7802,293,470.094,2026-07-04
SKU-6344,263,,2026-06-20
SKU-7068,147,720,2026-06-11
SKU-2969,394,691.130,2026-12-26
SKU-1351,8,125.00,2026-04-21
SKU-8921,199,537.5,2026-08-01
SKU-6704,365,276,2026-01-15
SKU-7854,197,274.65,2026-07-25
SKU-8101,483,811.883,2026-02-16
SKU-6526,233,51,2026-11-16
SKU-0247,475,238.9,2026-02-20
SKU-0847,284,89.247,2026-03-26
SKU-4248,130,287,2026-06-27
SKU-2957,246,981.624,2026-04-02
SKU-9084,196,190.79,2026-11-17
SKU-9386,452,689.16,2026-02-05
sku-2999,132,781,2026-01-14
sku-3645,241,268.2,2026-03-18
SKU-9547,143,42.19,2026-10-26
sku-6518,231,180.793,2026-07-20
SKU-0214,443,449.410,2026-04-06
SKU-6673,99,159.012,2026-04-02
SKU-4535,194,566.44,2026-04-09
SKU-7518,38,777.782,2026-07-01
SKU-8079,159,,2026-12-09
sku-4335,67,494,2026-10-11
SKU-5449,203,25,2026-09-13
SKU-2425,58,933.301,2026-09-03
sku-0935,116,202.6,2026-02-24
SKU-3733,339,600.2,2026-04-09
SKU-4092,45,189.575,2026-04-27
SKU-7664,190,412.414,2026-12-09
SKU-3740,273,312.92,2026-04-13
SKU-4910,226,876,2026-04-06
sku-9453,239,925.874,2026-12-18
SKU-8111,211,N/A,2026-05-23
SKU-7167,49,55.446,2026-12-14
SKU-9993,105,988.00,2026-07-27
sku-2364,389,648,2026-02-21
SKU-6212,98,898.32,2026-09-16
SKU-7778,328,893.6,2026-05-18
sku-0968,313,,2026-07-06
SKU-7781,307,956.3,2026-05-21
SKU-4163,39,131.28,2026-05-17
SKU-7379,209,N/A,2026-01-16
SKU-9661,454,364,2026-12-15
SKU-1015,441,390,2026-07-08
SKU-4720,495,994.68,2026-05-15
SKU-1616,343,516,2026-06-21
SKU-1708,23,208,2026-09-17
SKU-2184,302,644.23,2026-05-17
SKU-8002,331,663.272,2026-07-02
SKU-3790,224,,2026-06-13
SKU-1080,289,468.59,2026-09-09
sku-0141,177,346.6,2026-10-03
SKU-8849,157,22.17,2026-05-27
SKU-6839,366,639,2026-06-23
SKU-2712,181,267.811,2026-10-08
SKU-1705,91,369.899,2026-10-09
SKU-1891,144,199.671,2026-11-02
SKU-1125,386,429.29,2026-09-07
SKU-9185,234,543,2026-07-27
SKU-8532,157,487.035,2026-11-05
sku-0261,112,849.0,2026-12-08
SKU-4925,312,770.88,2026-10-01
SKU-8450,433,N/A,2026-02-22
SKU-9458,332,88.350,2026-08-04
SKU-0686,168,503.6,2026-01-25
sku-0046,256,412,2026-08-03
sku-3632,66,770.15,2026-04-25
SKU-6989,189,193.5,2026-05-21
SKU-8113,286,542.74,2026-04-03
SKU-9371,471,87,2026-04-24
SKU-6026,331,760,2026-01-18
SKU-8155,334,N/A,2026-05-28
SKU-0022,309,506.470,2026-01-17
SKU-9192,461,707.873,2026-08-18
SKU-3800,462,394.1,2026-08-07
SKU-5115,159,486.980,2026-11-05
SKU-2630,19,319.55,2026-12-25
SKU-7303,282,36.50,2026-09-25
SKU-6373,410,592,2026-09-23
SKU-4669,455,721.50,2026-10-16
SKU-7759,246,688,2026-10-09
SKU-8543,83,63.196,2026-01-21
SKU-6407,116,105.3,2026-01-06
SKU-5617,187,62.45,2026-05-04
SKU-7992,475,269.0,2026-08-21
SKU-9614,150,192.2,2026-11-01
SKU-1549,81,576.6,2026-02-15
SKU-9334,148,827.38,2026-02-12
sku-5880,302,N/A,2026-03-20
SKU-7147,153,402.1,2026-10-24
sku-8443,288,172,2026-10-18
SKU-8417,278,79.55,2026-01-22
