sku,stock,price_usd,last_seen
SKU-9756,75,157.95,2026-09-19
SKU-0550,201,12.97,2026-02-12
SKU-8295,239,453.95,2026-10-02
SKU-6647,232,123.6,2026-06-05
SKU-1723,100,90.5,2026-08-14
SKU-2760,5,853.03,2026-01-08
SKU-7328,131,985.857,2026-03-07
SKU-5831,172,651.43,2026-04-20
SKU-8538,127,998.108,2026-01-18
SKU-1243,312,478,2026-09-07
SKU-2333,213,776,2026-10-14
SKU-8386,423,546.3,2026-08-10
SKU-8050,440,166,2026-11-26
SKU-6327,319,369,2026-03-26
SKU-6789,67,106.004,2026-08-25
SKU-2398,422,347.232,2026-01-16
SKU-1090,273,792.151,2026-07-08
SKU-5262,195,653,2026-05-21
SKU-8245,432,,2026-07-23
SKU-9016,82,195.1,2026-08-05
SKU-5777,245,445.341,2026-08-22
SKU-4480,354,376.1,2026-05-07
SKU-8632,177,867,2026-08-24
sku-3374,326,330,2026-02-01
sku-9228,169,72.84,2026-07-27
SKU-9621,428,N/A,2026-06-03
SKU-0313,48,67,2026-10-28
SKU-6815,14,N/A,2026-12-19
SKU-2003,133,6,2026-07-28
SKU-8954,345,403.5,2026-09-19
sku-1855,344,711,2026-06-24
SKU-5757,249,291.073,2026-09-28
SKU-6201,77,N/A,2026-11-17
SKU-0959,131,181.85,2026-09-13
SKU-1809,483,114.015,2026-10-25
SKU-2372,230,885.573,2026-02-19
SKU-9857,462,322,2026-02-04
SKU-2759,366,857,2026-07-21
SKU-8040,201,974.1,2026-09-13
SKU-6666,88,794,2026-05-01
SKU-0130,158,364.121,2026-06-03
SKU-0270,145,119.58,2026-07-05
SKU-9043,139,377,2026-01-18
SKU-5896,168,193.60,2026-11-20
SKU-6793,101,190.5,2026-07-18
SKU-7182,48,777.81,2026-08-12
SKU-9662,411,953,2026-06-11
SKU-2366,461,315,2026-05-18
SKU-9162,186,721.81,2026-01-07
SKU-2094,7,491.79,2026-02-09
SKU-3462,310,481.164,2026-10-14
sku-5729,206,465,2026-01-11
SKU-2045,218,724.07,2026-10-17
SKU-1248,227,270,2026-09-15
SKU-4559,306,109.74,2026-10-24
sku-0947,64,324.302,2026-01-23
SKU-2597,374,722.801,2026-03-24
SKU-7913,401,841,2026-01-10
SKU-9287,226,881,2026-08-01
SKU-6888,138,302.53,2026-12-28
SKU-4792,129,779.0,2026-06-09
sku-4778,367,761.28,2026-05-18
SKU-4578,167,828.804,2026-10-23
SKU-6880,362,1.097,2026-10-07
sku-1963,493,278.28,2026-03-18
SKU-2250,186,690,2026-05-01
SKU-5987,23,N/A,2026-04-05
SKU-8444,347,717,2026-11-28
sku-5753,275,807.2,2026-06-28
SKU-9714,413,355.418,2026-06-22
SKU-7590,82,550.389,2026-07-18
SKU-5871,269,11.7,2026-09-02
SKU-0164,131,29.05,2026-06-04
SKU-2902,305,835.201,2026-04-04
sku-1730,164,172.735,2026-12-11
SKU-7915,28,614.485,2026-02-16
SKU-3744,351,62,2026-09-03
sku-5474,426,N/A,2026-05-09
SKU-2399,392,869,2026-04-12
SKU-3924,421,381.065,2026-04-11
SKU-3430,471,628.410,2026-07-25
SKU-8306,5,886.525,2026-11-01
sku-4231,258,79.5,2026-01-08
SKU-2676,403,601.195,2026-03-28
SKU-3057,457,183,2026-04-19
SKU-6624,236,865,2026-04-09
SKU-4044,103,364,2026-10-05
sku-1155,200,884.616,2026-09-19
SKU-1341,398,348.8,2026-03-28
SKU-9675,419,786,2026-06-13
sku-9425,294,11.206,2026-12-02
SKU-2397,415,668,2026-12-12
SKU-9506,287,604.0,2026-08-22
SKU-9397,380,N/A,2026-08-12
SKU-2337,381,503,2026-07-12
SKU-2853,196,873,2026-02-27
SKU-4041,480,551.32,2026-06-01
SKU-3035,5,762,2026-04-09
sku-3128,104,728,2026-03-05
SKU-6035,275,371,2026-05-09
SKU-6121,264,409.00,2026-02-28
SKU-8322,322,976.05,2026-02-26
SKU-8981,459,336.79,2026-07-06
SKU-5635,451,249.9,2026-07-11
SKU-3569,50,398.1,2026-12-01
sku-6164,247,526.20,2026-11-25
SKU-2239,394,441.361,2026-11-11
sku-8566,379,815.05,2026-08-06
SKU-6791,224,425.687,2026-03-19
SKU-9844,213,639.75,2026-02-14
SKU-6050,367,589,2026-02-10
SKU-7010,409,,2026-05-04
SKU-8311,355,422.347,2026-11-05
sku-2018,365,238.5,2026-01-17
SKU-4183,58,948,2026-12-16
SKU-2180,460,41.60,2026-09-15
SKU-0982,136,646,2026-03-14
SKU-7588,423,122.748,2026-11-27
SKU-7768,334,527.13,2026-08-08
SKU-6904,76,609.602,2026-08-23
SKU-4085,273,313.752,2026-12-11
SKU-0244,424,209.2,2026-11-23
SKU-4794,72,248.3,2026-05-27
SKU-7011,471,489,2026-02-20
SKU-9633,143,561.6,2026-03-09
sku-0630,79,407.0,2026-02-24
SKU-3847,90,245.564,2026-04-16
SKU-2363,417,7.03,2026-02-11
SKU-4138,191,173.299,2026-07-13
SKU-6353,463,667.143,2026-08-16
SKU-8106,17,446.5,2026-06-03
SKU-3832,10,524.41,2026-01-04
SKU-3357,234,462.080,2026-03-05
SKU-7564,474,981,2026-04-21
SKU-5738,15,743.5,2026-12-19
SKU-1143,123,323,2026-10-03
SKU-0281,76,,2026-07-08
SKU-0215,360,,2026-07-06
SKU-6393,463,343.136,2026-01-13
sku-7905,130,73.431,2026-09-20
SKU-6153,281,979.261,2026-02-19
SKU-3333,134,,2026-09-09
SKU-7947,271,678.8,2026-10-16
SKU-3393,85,196.49,2026-04-28
SKU-1141,52,816,2026-11-24
SKU-3030,79,536.50,2026-10-11
SKU-8309,356,665.970,2026-03-07
SKU-7371,394,129,2026-01-18
SKU-2752,18,401.804,2026-06-27
sku-5393,457,994.925,2026-10-18
SKU-4982,245,83.1,2026-11-14
SKU-4957,232,300.054,2026-10-27
SKU-9853,276,44.5,2026-04-26
SKU-2774,4,678.68,2026-06-07
SKU-5013,416,218.183,2026-02-22
sku-4462,417,412.094,2026-09-01
SKU-6975,299,733.296,2026-09-27
SKU-1713,158,505.70,2026-10-04
SKU-6516,10,745.57,2026-05-01
SKU-7626,234,491.732,2026-10-15
SKU-7227,46,685.4,2026-10-11
SKU-5873,484,818.556,2026-09-22
SKU-5532,380,889.272,2026-11-25
SKU-6651,184,972,2026-05-25
SKU-8646,97,478.0,2026-12-10
SKU-5372,106,578.444,2026-08-09
SKU-7854,216,905.635,2026-02-13
SKU-1542,93,293,2026-12-27
SKU-7565,372,222.41,2026-08-09
SKU-2556,200,N/A,2026-02-21
SKU-1107,365,891,2026-02-03
SKU-5060,292,752.849,2026-05-21
SKU-2950,289,161.3,2026-08-05
SKU-0462,444,783.76,2026-09-08
SKU-0322,189,928,2026-03-23
SKU-1241,287,303.629,2026-02-10
SKU-7336,34,880.007,2026-04-24
SKU-1535,43,15.51,2026-08-18
SKU-4109,387,714.810,2026-12-06
SKU-1252,230,636.7,2026-08-11
SKU-2226,373,670.7,2026-12-21
SKU-7701,68,N/A,2026-02-05
SKU-7120,333,70.33,2026-05-13
SKU-9522,422,143.0,2026-12-01
SKU-8035,368,820.2,2026-01-28
SKU-4981,52,,2026-04-07
SKU-6698,358,663.0,2026-07-18
SKU-0140,388,147,2026-11-27
SKU-6099,242,494.7,2026-10-17
SKU-5434,173,622,2026-11-02
SKU-0829,493,683.578,2026-02-28
SKU-9449,165,653,2026-08-22
SKU-6404,1,171.732,2026-08-22
sku-8342,486,511.4,2026-04-11
SKU-0169,87,37.708,2026-12-06
sku-5136,385,547.6,2026-10-05
SKU-4536,60,930.59,2026-06-14
SKU-6144,277,914.2,2026-11-28
SKU-8319,491,142,2026-04-10
SKU-4146,406,629.69,2026-09-05
SKU-4032,454,110,2026-01-16
SKU-8243,262,N/A,2026-01-10
SKU-1990,313,346.768,2026-10-17
SKU-5104,96,770.88,2026-10-02
sku-4770,102,345,2026-02-09
SKU-1917,351,291.8,2026-11-21
SKU-0384,104,290.9,2026-04-27
SKU-1975,297,826.638,2026-05-06
SKU-0107,93,625,2026-11-22
SKU-4668,429,578.13,2026-02-27
SKU-1496,388,937.747,2026-12-15
sku-2654,486,495,2026-12-05
SKU-6800,419,29.72,2026-10-21
SKU-9949,275,172.50,2026-05-19
SKU-6456,81,56.451,2026-06-05
SKU-7947,237,542.058,2026-04-18
SKU-5224,148,994.5,2026-03-03
SKU-1375,293,879.00,2026-02-12
SKU-7375,144,973.5,2026-02-03
SKU-8767,416,163.802,2026-01-06
SKU-1100,163,383,2026-12-05
SKU-6397,49,744.91,2026-10-19
SKU-0407,136,620,2026-10-07
sku-6918,347,631.846,2026-03-12
sku-7007,71,54.840,2026-01-23
SKU-6635,471,378.03,2026-12-15
SKU-0004,5,775,2026-10-24
SKU-3629,29,324,2026-02-04
sku-2038,100,,2026-11-09
SKU-0286,238,472.142,2026-05-25
sku-4958,250,,2026-04-13
SKU-2527,371,929.8,2026-01-19
SKU-7539,443,162,2026-07-28
SKU-2870,143,580.824,2026-09-03
SKU-9098,108,100,2026-01-09
SKU-8852,161,452.088,2026-07-27
SKU-9486,182,416.63,2026-05-06
SKU-7649,16,384.150,2026-02-18
sku-8924,204,708.26,2026-04-28
sku-7251,283,741,2026-01-09
SKU-5700,109,64.5,2026-06-11
SKU-4204,19,762,2026-03-06
SKU-9971,355,N/A,2026-10-15
SKU-8209,331,989.9,2026-04-12
SKU-1755,426,218.609,2026-12-02
SKU-4614,401,348,2026-09-17
SKU-6768,93,,2026-08-10
SKU-4038,192,150.746,2026-06-07
SKU-9808,422,704,2026-08-25
SKU-3152,209,490.503,2026-05-24
sku-4675,297,340,2026-08-14
sku-7833,214,,2026-09-19
SKU-2015,246,821,2026-08-28
SKU-4386,150,570.30,2026-07-24
SKU-2522,474,563.21,2026-05-16
SKU-8237,187,129.309,2026-04-24
SKU-4863,295,322.392,2026-09-10
SKU-4691,459,69.3,2026-08-07
SKU-8640,278,807.03,2026-10-25
SKU-6869,476,522.7,2026-02-19
sku-0764,163,493.9,2026-10-09
SKU-4358,243,858.7,2026-08-03
sku-9474,459,512.59,2026-02-14
SKU-0852,444,544,2026-11-15
SKU-3536,73,562.449,2026-12-16
SKU-1538,6,170.16,2026-05-06
sku-8727,97,291.7,2026-08-09
sku-7779,238,959,2026-02-04
SKU-2641,322,,2026-10-01
SKU-7342,236,706.2,2026-05-24
SKU-0410,195,695.2,2026-02-06
SKU-8017,486,841.13,2026-03-11
SKU-4175,228,78.41,2026-07-19
SKU-3206,400,138.34,2026-09-06
SKU-4964,445,709,2026-01-15
SKU-0076,22,138.734,2026-02-03
SKU-7476,262,904.64,2026-06-15
SKU-1301,113,369.2,2026-11-08
SKU-5534,156,764.194,2026-07-09
SKU-7874,167,167.6,2026-08-13
SKU-7238,96,827,2026-01-25
sku-0073,464,354,2026-03-23
SKU-2727,87,,2026-05-23
SKU-7364,165,408.894,2026-01-16
SKU-2499,284,967.098,2026-02-01
SKU-0690,160,106.798,2026-04-25
sku-2374,25,N/A,2026-08-21
SKU-2838,448,334,2026-06-28
sku-1993,449,3.86,2026-11-08
SKU-9620,479,219,2026-03-06
SKU-3987,120,264.710,2026-03-03
SKU-5979,364,398.266,2026-06-09
SKU-7307,404,531,2026-01-17
sku-6695,280,439,2026-04-19
sku-0933,379,655.41,2026-04-18
SKU-9737,415,739.456,2026-04-27
SKU-3802,495,617.103,2026-05-24
SKU-8798,467,397.436,2026-01-18
SKU-6707,98,798.5,2026-02-21
SKU-6187,458,281.41,2026-02-03
SKU-1568,360,662.545,2026-07-22
SKU-8229,473,88.5,2026-02-03
SKU-0653,441,N/A,2026-01-09
SKU-8103,65,782.475,2026-03-12
SKU-7577,18,559,2026-10-01
SKU-0797,36,207.069,2026-05-24
sku-6142,446,163.7,2026-03-21
SKU-4878,239,817.35,2026-06-19
sku-7823,34,477.468,2026-11-26
SKU-2320,212,346.422,2026-05-21
SKU-8927,23,860.70,2026-03-25
SKU-2806,94,584,2026-07-08
SKU-9792,330,653.666,2026-02-27
SKU-8153,169,861,2026-11-17
SKU-3614,305,309,2026-01-17
SKU-2320,432,340.381,2026-11-07
SKU-5642,121,635,2026-02-22
SKU-3071,56,633.788,2026-08-06
SKU-2951,81,N/A,2026-01-15
SKU-4409,365,877,2026-11-11
SKU-8877,132,415.782,2026-02-17
SKU-7918,49,949,2026-01-24
sku-6032,51,904.502,2026-05-02
sku-0439,485,799,2026-03-18
SKU-3325,35,713,2026-01-28
SKU-8355,331,N/A,2026-04-19
SKU-4362,242,,2026-01-10
SKU-1564,187,879.756,2026-11-13
SKU-6314,195,81.097,2026-01-15
sku-7941,107,,2026-03-26
SKU-3082,258,339.959,2026-06-22
SKU-0037,172,312.37,2026-04-23
SKU-3939,163,68.11,2026-08-02
SKU-1949,202,310,2026-02-24
SKU-8120,489,,2026-05-09
SKU-3465,364,982.814,2026-12-27
SKU-8502,320,176,2026-08-16
SKU-4598,64,653.820,2026-06-18
SKU-8708,495,979.889,2026-10-15
SKU-5033,198,367.7,2026-03-19
SKU-1920,419,570.88,2026-05-18
SKU-1499,181,981.5,2026-09-24
SKU-0882,0,341.047,2026-07-06
sku-0474,485,689.333,2026-07-25
sku-5025,160,901.8,2026-07-26
SKU-6317,180,67.246,2026-10-11
SKU-8740,465,391,2026-12-14
SKU-4403,487,812.1,2026-10-02
SKU-2505,338,665.3,2026-02-14
SKU-5995,192,605.828,2026-03-06
SKU-2412,36,,2026-02-19
SKU-7457,495,760.81,2026-06-17
SKU-2370,307,N/A,2026-02-21
SKU-1654,312,981.62,2026-03-03
SKU-6122,499,130.050,2026-10-22
SKU-0632,391,990.4,2026-04-09
SKU-9088,109,367,2026-03-28
SKU-5271,261,184.268,2026-11-10
SKU-5238,264,264.041,2026-04-05
SKU-4343,6,373.712,2026-05-18
SKU-6195,321,306.717,2026-01-18
SKU-9771,437,569.93,2026-04-15
SKU-0701,126,90.8,2026-01-24
SKU-2141,464,615.323,2026-10-05
SKU-7424,478,201,2026-12-14
SKU-7313,295,217.64,2026-09-10
SKU-0258,155,895.77,2026-03-05
SKU-2163,1,929.551,2026-05-04
SKU-4902,399,91.761,2026-05-17
SKU-3865,238,634.58,2026-01-05
SKU-9156,341,82.946,2026-03-03
SKU-7001,172,192.923,2026-12-28
SKU-2318,18,23.9,2026-11-21
SKU-2534,327,N/A,2026-02-02
sku-1384,432,898,2026-09-15
SKU-2625,467,23.287,2026-12-11
SKU-1171,111,639.893,2026-10-08
sku-0223,133,606.7,2026-10-03
SKU-4196,362,978.75,2026-12-06
SKU-9809,499,165,2026-09-09
SKU-1347,128,143.462,2026-06-13
SKU-5353,191,796.120,2026-11-14
SKU-8666,73,201.1,2026-01-05
sku-0197,154,512.733,2026-11-07
sku-9366,351,509.555,2026-04-02
SKU-6863,163,883.991,2026-03-22
SKU-0858,429,176.4,2026-12-12
SKU-6638,356,971.842,2026-01-23
SKU-5814,38,11,2026-02-02
SKU-8987,206,690.149,2026-11-24
SKU-9062,195,357.8,2026-02-08
SKU-7738,274,204.594,2026-01-13
SKU-8855,203,511.255,2026-09-18
SKU-7879,43,332,2026-02-16
SKU-6605,334,660.1,2026-07-22
SKU-2426,210,270,2026-02-13
SKU-0554,39,397.96,2026-02-17
SKU-7937,63,435.1,2026-06-25
SKU-0685,240,18.97,2026-06-06
SKU-7400,281,245.4,2026-12-16
SKU-6015,279,324,2026-12-18
SKU-1348,93,48.8,2026-02-18
SKU-3907,41,181.11,2026-06-27
SKU-6942,181,651.796,2026-04-09
SKU-0725,78,455.982,2026-03-22
SKU-8979,69,683.5,2026-09-01
SKU-0762,387,621.6,2026-01-06
SKU-2010,439,548.0,2026-03-27
SKU-9056,321,272.972,2026-05-05
SKU-9900,297,375.0,2026-04-13
sku-6107,12,710.709,2026-01-17
SKU-9969,142,661.65,2026-12-27
sku-9566,333,653,2026-03-10
SKU-6729,128,1.38,2026-05-01
SKU-4870,299,363.92,2026-12-17
SKU-2962,220,311.66,2026-03-18
SKU-4199,201,425.65,2026-06-14
SKU-3281,290,N/A,2026-07-27
SKU-0349,322,416.59,2026-12-06
SKU-0499,318,333.7,2026-05-05
SKU-1927,182,N/A,2026-11-01
SKU-8686,336,858.173,2026-05-26
SKU-1259,416,193.85,2026-10-18
SKU-3834,392,556.1,2026-11-16
SKU-4842,218,668.9,2026-01-21
SKU-2422,498,940,2026-07-17
SKU-0575,306,768.3,2026-01-03
SKU-8282,388,842.7,2026-11-18
SKU-4821,369,867.587,2026-04-09
SKU-2405,278,736.995,2026-07-19
SKU-7219,268,228,2026-10-08
SKU-7489,187,196,2026-04-04
SKU-9419,241,7.0,2026-07-07
SKU-1967,14,376,2026-02-08
SKU-8305,83,813.62,2026-05-09
SKU-0761,260,426.716,2026-02-16
SKU-7003,324,530,2026-04-20
SKU-5771,443,612,2026-12-25
sku-9927,303,708.562,2026-10-13
SKU-3216,227,444,2026-01-13
SKU-8216,116,725.687,2026-07-20
SKU-3926,392,889.586,2026-05-22
SKU-1198,449,,2026-10-23
sku-1716,305,N/A,2026-02-27
SKU-0611,286,179.6,2026-08-18
SKU-1035,82,447.393,2026-08-22
SKU-7173,16,,2026-09-03
SKU-5483,358,603.8,2026-08-24
SKU-9507,148,279.20,2026-02-03
SKU-7512,15,90.5,2026-02-21
SKU-7538,153,457.333,2026-08-27
SKU-4921,401,,2026-12-14
SKU-6457,351,63.696,2026-11-09
SKU-7199,135,,2026-03-10
SKU-5189,237,426.03,2026-08-07
SKU-9151,433,362.55,2026-07-26
SKU-2530,298,,2026-02-02
SKU-6990,498,601.4,2026-05-18
SKU-3024,288,763.4,2026-12-07
sku-8240,388,778.2,2026-11-03
SKU-5587,273,N/A,2026-02-28
sku-8405,186,893.56,2026-10-12
SKU-2612,307,672.69,2026-05-16
SKU-4145,24,81.0,2026-03-01
SKU-5946,47,704,2026-09-28
SKU-0515,305,491.13,2026-04-28
SKU-2730,58,997,2026-12-01
SKU-2878,260,134.979,2026-03-12
sku-1944,196,701.2,2026-09-10
SKU-0061,202,396.0,2026-02-27
SKU-3707,242,88.82,2026-12-15
SKU-9244,384,188,2026-02-03
SKU-5962,17,321,2026-08-16
SKU-5666,135,407.41,2026-03-09
SKU-2803,234,988.69,2026-06-15
SKU-2369,464,177,2026-10-22
SKU-4848,472,42.42,2026-03-07
SKU-2136,337,155.913,2026-05-04
SKU-2700,38,697.119,2026-05-19
SKU-4174,311,231.734,2026-05-07
SKU-4550,340,245.6,2026-01-09
SKU-1117,475,693.0,2026-03-03
SKU-8396,401,71.6,2026-07-19
SKU-5083,80,892.07,2026-07-26
SKU-5223,159,610.805,2026-12-24
SKU-4169,318,703,2026-10-03
sku-6587,33,619.7,2026-06-14
sku-5544,500,597.154,2026-10-14
SKU-9731,395,591.173,2026-07-12
SKU-0820,226,187.182,2026-11-09
SKU-7384,251,,2026-11-11
SKU-7668,199,404.2,2026-05-23
SKU-4319,297,990.58,2026-09-24
SKU-0451,251,740,2026-01-12
sku-7221,192,172.93,2026-08-09
SKU-7545,120,,2026-01-02
SKU-7578,372,471.1,2026-07-12
SKU-8019,72,363.56,2026-10-13
sku-7670,275,593.52,2026-12-01
SKU-5837,101,381.914,2026-08-10
SKU-8001,282,274.514,2026-04-25
sku-0946,148,141.6,2026-03-20
SKU-3351,18,N/A,2026-01-17
SKU-2428,42,434.7,2026-06-06
SKU-1936,261,770.45,2026-09-09
SKU-6539,159,205.73,2026-06-24
sku-8673,253,83.108,2026-04-13
sku-1543,406,,2026-08-10
SKU-8629,233,224.5,2026-07-10
sku-1715,244,725,2026-11-15
SKU-8855,388,528,2026-11-09
SKU-4396,91,36.2,2026-07-14
SKU-1515,352,860,2026-06-15
SKU-7952,259,959.5,2026-12-23
SKU-9496,213,466,2026-02-17
SKU-5564,73,,2026-02-13
SKU-7501,168,599,2026-09-03
SKU-9965,200,N/A,2026-06-05
SKU-6876,286,259,2026-11-27
SKU-3924,457,456.1,2026-10-02
SKU-0404,274,624.60,2026-06-19
SKU-1529,335,384.63,2026-07-21
SKU-6250,264,959.5,2026-05-25
SKU-0428,69,726.4,2026-11-11
SKU-6644,192,897,2026-08-28
SKU-4347,99,311.23,2026-09-18
SKU-5201,272,152.9,2026-02-26
SKU-2791,433,46.6,2026-02-26
SKU-9911,331,954.497,2026-12-28
SKU-1267,133,226,2026-11-22
SKU-1304,160,54.753,2026-02-26
SKU-5823,453,420.6,2026-07-13
SKU-6315,138,N/A,2026-07-15
SKU-2854,290,813.5,2026-06-01
SKU-4656,259,75,2026-07-12
SKU-0035,458,926.68,2026-02-03
SKU-1023,128,298,2026-10-16
SKU-3792,116,253.559,2026-08-27
SKU-7028,276,132.62,2026-10-04
SKU-4430,292,73.3,2026-03-05
SKU-0179,454,324.4,2026-08-23
SKU-8175,120,783.1,2026-05-26
sku-3282,127,543,2026-03-01
SKU-7882,230,631.3,2026-12-26
SKU-8870,338,607.652,2026-12-01
SKU-2656,495,863,2026-05-13
SKU-5387,372,,2026-07-15
sku-2994,26,N/A,2026-03-14
SKU-0446,489,602.017,2026-06-08
SKU-0084,234,907,2026-07-16
SKU-7716,185,412,2026-06-22
SKU-5644,72,427,2026-03-16
SKU-7177,132,86,2026-09-17
SKU-5736,388,650,2026-11-06
SKU-9255,403,N/A,2026-11-02
SKU-2055,105,337,2026-04-12
SKU-7204,148,839.1,2026-07-23
sku-2289,87,948.8,2026-08-10
SKU-4538,151,876,2026-08-06
SKU-8961,436,530,2026-05-06
SKU-2982,383,325.76,2026-01-19
SKU-1369,27,375.6,2026-08-20
SKU-1861,480,430.90,2026-10-04
SKU-3492,235,144.649,2026-05-18
SKU-1692,434,509.53,2026-01-14
SKU-9168,43,554,2026-02-01
SKU-2561,241,897.80,2026-09-26
sku-2793,428,,2026-05-01
SKU-2508,220,581.401,2026-12-01
SKU-4530,105,N/A,2026-02-01
SKU-5111,458,534.4,2026-11-18
sku-9475,74,854.3,2026-05-03
SKU-9158,320,510.2,2026-07-15
SKU-2137,204,375.662,2026-02-26
SKU-1938,460,879.486,2026-02-25
sku-4806,391,164.06,2026-12-23
SKU-7148,199,114,2026-07-04
SKU-5866,379,852.4,2026-03-28
SKU-3650,352,37.0,2026-08-10
SKU-3667,91,187.786,2026-06-26
SKU-1049,169,258.643,2026-01-04
SKU-1656,245,894.5,2026-12-03
SKU-8926,0,438,2026-11-10
SKU-6498,388,782.3,2026-07-14
SKU-9270,246,206.11,2026-05-27
SKU-3229,111,587,2026-07-14
SKU-7017,79,970,2026-07-22
SKU-9567,490,596.4,2026-01-12
SKU-8148,378,861.5,2026-02-07
SKU-1959,41,672.9,2026-09-05
SKU-4883,491,140.7,2026-08-18
SKU-7389,104,537.67,2026-07-25
SKU-9372,133,522.00,2026-01-17
SKU-0851,406,632.9,2026-12-07
sku-3185,167,912.587,2026-02-15
SKU-0570,67,190.7,2026-07-23
SKU-3977,449,87,2026-12-13
SKU-4969,431,381,2026-07-20
sku-0419,150,N/A,2026-09-11
SKU-0138,230,737.808,2026-07-16
sku-6878,117,474.111,2026-04-02
SKU-6960,413,600.05,2026-07-03
SKU-4934,178,41.20,2026-12-28
SKU-2019,391,341,2026-03-11
SKU-1707,416,83.284,2026-07-28
SKU-5007,25,603.43,2026-07-17
SKU-0741,417,807.5,2026-09-26
SKU-0111,348,845,2026-06-04
SKU-8112,422,23.2,2026-03-06
SKU-5131,350,284.85,2026-04-03
SKU-8819,216,410,2026-07-07
SKU-3539,291,574.911,2026-11-17
sku-2971,372,790.01,2026-11-01
SKU-3433,114,471.2,2026-12-23
SKU-7301,243,141.70,2026-10-21
SKU-5733,197,,2026-04-25
SKU-7165,228,889.90,2026-11-02
sku-0121,21,708.729,2026-12-11
SKU-2086,300,182,2026-02-18
SKU-9830,5,518,2026-05-01
SKU-4370,419,91.926,2026-06-07
sku-1373,254,253.640,2026-03-08
SKU-6330,322,726.272,2026-11-15
sku-4687,150,121.999,2026-09-08
SKU-2435,83,813.4,2026-03-03
SKU-8461,77,690.19,2026-06-10
SKU-4385,231,692.55,2026-04-10
SKU-9143,452,787.85,2026-09-02
