sku,qty,price,updated
SKU-0656,82,660.946,2026-03-08
SKU-1196,-60,16.821,2026-07-05
SKU-6507,329,933.3,2026-09-04
SKU-1054,438,269.4,2026-04-03
SKU-0497,353,497.983,2026-11-11
SKU-0344,386,111.93,2026-12-19
SKU-1304,410,723.981,2026-02-06
SKU-0814,256,840.283,2026-10-17
SKU-9868,151,655.67,2026-12-07
SKU-3595,126,807.563,2026-08-21
SKU-7084,83,154,2026-11-15
SKU-8507,424,567.252,2026-02-06
SKU-3521,440,963,2026-08-03
SKU-7868,45,871.2,2026-10-02
SKU-0447,375,841.5,2026-04-17
SKU-7240,19,215.704,2026-02-16
SKU-4471,399,675.64,2026-12-23
SKU-3461,195,548.8,2026-06-25
SKU-1827,0,567,2026-02-07
SKU-4136,289,84.56,2026-06-05
SKU-8474,140,257.64,2026-10-27
SKU-2740,95,818.851,2026-11-07
SKU-1207,146,822,2026-11-20
SKU-7096,103,307.93,2026-06-19
SKU-8543,396,136.81,2026-02-25
SKU-0598,411,128.6,2026-01-02
SKU-5361,99,546.397,2026-01-04
SKU-3635,76,859.757,2026-02-10
SKU-0924,295,665.8,2026-01-22
SKU-3545,84,112.0,2026-03-25
SKU-0964,387,699.224,2026-11-07
SKU-5698,263,367,2026-06-21
SKU-5165,235,581.16,2026-11-12
SKU-6653,37,996.46,2026-02-03
SKU-7831,80,185.2,2026-11-04
SKU-9923,317,603.6,2026-08-11
SKU-8267,288,652.69,2026-07-08
SKU-4432,110,874,2026-07-19
SKU-1031,217,546.37,2026-04-19
SKU-5822,323,99,2026-07-18
SKU-6963,270,878,2026-02-26
SKU-9032,419,505.30,2026-06-19
SKU-3010,145,350.14,2026-01-26
SKU-6327,449,951.17,2026-10-04
SKU-2939,332,902.014,2026-08-16
SKU-2957,32,435,2026-09-11
SKU-6439,368,742.51,2026-09-25
SKU-6578,131,941.8,2026-05-02
SKU-7203,415,16.950,2026-10-12
SKU-1239,50,3.666,2026-03-25
SKU-6456,360,530.3,2026-01-03
SKU-1743,471,108,2026-11-25
SKU-0410,49,334.8,2026-09-14
SKU-6174,378,237,2026-04-17
SKU-8285,30,271.5,2026-07-26
SKU-0534,447,588,2026-04-26
SKU-1284,46,317.0,2026-12-26
SKU-8762,436,302.9,2026-03-17
SKU-6689,-60,409,2026-02-18
SKU-6902,416,138.1,2026-04-05
SKU-1562,290,136,2026-04-20
SKU-9358,55,44.22,2026-04-02
SKU-3861,298,29.971,2026-04-28
SKU-8961,21,278.97,2026-01-06
SKU-0865,304,468,2026-09-11
SKU-0313,338,702.0,2026-06-13
SKU-1622,44,560,2026-04-10
SKU-7039,199,677,2026-01-25
SKU-0608,207,782.87,2026-06-16
SKU-9810,93,685.20,2026-12-17
SKU-4710,320,912.2,2026-02-24
SKU-2453,100,46,2026-06-16
SKU-2744,375,190.068,2026-05-10
SKU-8010,314,741.1,2026-08-02
SKU-8381,357,184.029,2026-06-03
SKU-6786,330,508.307,2026-05-04
SKU-8841,172,655.31,2026-02-14
SKU-2429,323,185,2026-06-01
SKU-6425,145,664,2026-01-06
SKU-3621,214,845.64,2026-03-20
SKU-6107,377,723.0,2026-04-22
SKU-4354,99,687.2,2026-04-12
SKU-3123,156,824.20,2026-10-13
SKU-1804,-51,614.56,2026-07-19
SKU-0624,274,177,2026-08-08
SKU-1713,162,808.35,2026-01-01
SKU-0330,328,190.8,2026-01-06
SKU-8148,476,15.7,2026-02-06
SKU-7097,492,636.58,2026-03-21
SKU-1662,294,901.622,2026-07-18
SKU-6790,455,959.5,2026-03-21
SKU-0454,426,754,2026-07-27
SKU-3548,489,229,2026-06-27
SKU-3712,43,209.7,2026-08-07
SKU-0255,176,974.905,2026-01-15
SKU-1656,299,486,2026-12-03
SKU-8581,107,773.23,2026-05-23
SKU-4213,402,421.03,2026-09-03
SKU-5439,202,691,2026-09-10
SKU-8998,214,210.87,2026-12-15
SKU-2038,412,320.8,2026-12-10
SKU-7585,243,393.4,2026-03-28
SKU-8031,149,966.71,2026-06-21
SKU-9879,232,341.0,2026-08-04
SKU-5743,151,900.5,2026-07-23
SKU-5164,192,387.42,2026-05-11
SKU-1783,57,99,2026-08-26
SKU-9695,441,930.5,2026-07-06
SKU-3600,307,936.8,2026-08-18
SKU-3612,401,553,2026-01-14
SKU-2024,456,461.44,2026-04-11
SKU-0561,349,241.493,2026-11-19
SKU-6878,115,353.745,2026-08-05
SKU-6794,265,509.1,2026-02-13
SKU-0211,264,157.03,2026-10-04
SKU-4774,-20,948.0,2026-05-09
SKU-5873,52,987.79,2026-11-25
SKU-3121,462,613.4,2026-01-26
SKU-8930,106,779,2026-11-09
SKU-3378,222,642,2026-09-19
SKU-2299,382,825.34,2026-09-17
SKU-4641,39,444,2026-08-16
SKU-2057,143,767.6,2026-10-24
SKU-9360,95,397.036,2026-08-04
SKU-4778,118,104.100,2026-02-16
SKU-6245,186,897,2026-01-03
SKU-1752,281,755.68,2026-07-28
SKU-2162,465,811,2026-09-24
SKU-2664,8,20.029,2026-03-11
SKU-7877,221,111.50,2026-03-07
SKU-1006,54,431.5,2026-07-13
SKU-9465,129,390.4,2026-08-07
SKU-8912,123,375.7,2026-03-11
SKU-0370,189,652,2026-07-12
SKU-4848,468,560.13,2026-10-11
SKU-0985,239,660.436,2026-01-22
SKU-9089,-23,290.49,2026-03-22
SKU-2871,12,732,2026-01-25
SKU-7709,166,990.13,2026-01-17
SKU-8448,442,355.0,2026-01-14
SKU-2897,330,155.933,2026-06-24
SKU-1250,56,91.5,2026-11-10
SKU-2025,300,499.31,2026-11-07
SKU-4560,395,569.256,2026-05-11
SKU-3976,426,324.647,2026-08-19
SKU-5880,428,121.62,2026-08-06
SKU-2904,10,848,2026-08-18
SKU-2876,164,456,2026-06-07
SKU-3429,332,870.967,2026-04-27
SKU-6888,188,747,2026-09-28
SKU-6897,257,963.57,2026-08-12
SKU-3239,25,426,2026-06-28
SKU-8810,306,735.9,2026-02-01
SKU-1423,200,276.7,2026-06-25
SKU-1368,241,983,2026-09-11
SKU-0016,29,278,2026-04-02
SKU-7969,307,428.514,2026-07-15
SKU-9183,449,99.59,2026-08-22
SKU-1371,477,82.045,2026-10-17
SKU-7444,12,191.2,2026-12-22
SKU-2189,-48,967.3,2026-10-21
SKU-7979,188,701.5,2026-08-20
SKU-9971,4,887,2026-05-22
SKU-0003,128,369.895,2026-09-11
SKU-5260,177,217,2026-10-08
SKU-6297,214,510.337,2026-01-25
SKU-1732,393,963.9,2026-04-14
SKU-6283,22,395,2026-07-24
SKU-1729,467,246.0,2026-05-10
SKU-8616,209,501.3,2026-01-11
SKU-8632,299,728.9,2026-05-01
SKU-9178,10,916.683,2026-02-15
SKU-3749,34,593.7,2026-06-10
SKU-3283,-25,780.70,2026-08-17
SKU-1367,287,898.480,2026-08-25
SKU-3711,272,551.659,2026-02-03
SKU-7156,286,147,2026-07-18
SKU-6678,209,530.1,2026-06-22
SKU-7433,173,183,2026-02-03
SKU-5635,112,335,2026-12-03
SKU-6876,427,574,2026-05-26
SKU-1323,54,570.4,2026-12-28
SKU-1267,415,560,2026-12-19
SKU-8905,81,356,2026-02-13
SKU-2176,220,192.2,2026-08-20
SKU-4476,420,579.957,2026-10-01
SKU-6574,443,338.595,2026-04-03
SKU-3201,442,404.8,2026-08-18
SKU-0661,367,72.0,2026-06-22
SKU-0290,231,462.011,2026-11-11
SKU-1076,97,94.27,2026-06-03
SKU-4138,130,363,2026-04-22
SKU-9036,390,42.38,2026-10-10
SKU-2412,42,766.40,2026-02-27
SKU-7137,108,468.7,2026-08-12
SKU-7255,226,45.892,2026-03-11
SKU-0707,76,991.4,2026-03-18
SKU-0679,325,369.6,2026-01-01
SKU-8515,391,495.9,2026-12-01
SKU-6607,87,570.902,2026-04-26
SKU-5625,336,989,2026-01-25
SKU-9114,-11,976.3,2026-06-06
SKU-1381,218,364.3,2026-12-05
SKU-3597,34,169.12,2026-08-05
SKU-6918,4,60,2026-11-01
SKU-3781,131,520,2026-05-20
SKU-8017,463,271,2026-06-17
SKU-7452,481,418.9,2026-03-11
SKU-4585,19,553,2026-04-28
SKU-7246,-32,365.6,2026-08-26
SKU-9264,486,771,2026-05-19
SKU-2805,106,583.304,2026-12-09
SKU-1564,-46,531.2,2026-12-25
SKU-1480,101,225.19,2026-12-05
SKU-1295,463,804.86,2026-03-16
SKU-2018,184,142.990,2026-07-14
SKU-4715,44,867.050,2026-11-12
SKU-2888,133,921.358,2026-05-28
SKU-8411,365,655,2026-09-15
SKU-8385,471,744.99,2026-10-11
SKU-9371,336,231.6,2026-01-11
SKU-7888,91,656,2026-05-07
SKU-0276,-54,326.6,2026-01-20
SKU-0029,205,305.646,2026-05-04
SKU-8865,464,139.6,2026-12-22
SKU-8088,497,233.95,2026-05-24
SKU-5534,248,529.5,2026-01-25
SKU-6669,139,130.18,2026-08-13
SKU-1981,235,304.7,2026-10-08
SKU-5223,437,670.63,2026-10-22
SKU-5535,249,901.7,2026-06-13
SKU-5668,262,772,2026-07-13
SKU-5181,296,38.27,2026-06-17
SKU-0718,45,59,2026-07-28
SKU-2807,149,888,2026-08-25
SKU-1027,305,656.52,2026-04-25
SKU-0446,-8,59.5,2026-11-18
SKU-5523,354,698,2026-05-17
SKU-4263,295,56.7,2026-04-19
SKU-3114,436,854.8,2026-06-27
SKU-1259,221,563.910,2026-09-22
SKU-2292,-50,865.4,2026-11-16
SKU-0777,476,880,2026-10-12
SKU-1283,152,957,2026-04-21
SKU-4904,41,437,2026-12-26
SKU-0858,322,743.8,2026-04-20
SKU-5298,167,745.1,2026-03-01
SKU-4411,218,540.71,2026-08-04
SKU-1351,432,887,2026-03-01
SKU-7755,77,440.858,2026-06-14
SKU-1053,151,727,2026-12-15
SKU-0001,121,406.0,2026-11-09
SKU-3828,90,698.695,2026-06-26
SKU-4801,186,208.680,2026-01-14
SKU-2358,207,410.198,2026-01-07
SKU-3641,496,435.03,2026-02-25
SKU-2426,337,237.7,2026-09-28
SKU-1859,165,447.61,2026-09-25
SKU-9338,93,273.167,2026-06-19
SKU-2967,440,209,2026-08-13
SKU-0873,358,311,2026-11-18
SKU-5729,119,323,2026-12-16
SKU-6249,426,53.78,2026-10-20
SKU-5537,353,552.4,2026-11-16
SKU-8526,344,384.86,2026-05-07
SKU-7921,358,27,2026-06-25
SKU-8051,34,534.369,2026-06-28
SKU-1993,-46,355.724,2026-07-25
SKU-9278,270,237.5,2026-11-05
SKU-1861,25,827.69,2026-09-28
SKU-7358,291,171.677,2026-10-18
SKU-1364,163,741,2026-02-10
SKU-4938,414,963.715,2026-07-10
SKU-3230,167,770.6,2026-07-03
SKU-2670,273,823.23,2026-07-04
SKU-9024,220,606.3,2026-05-05
SKU-0462,154,498,2026-09-09
SKU-1882,483,568.06,2026-04-05
SKU-0286,148,85.24,2026-07-16
SKU-2823,191,762,2026-04-15
SKU-3975,167,196.5,2026-06-22
SKU-2539,172,240.4,2026-01-19
SKU-5738,259,740.570,2026-11-27
SKU-6736,262,350,2026-05-05
SKU-2152,248,893,2026-06-26
SKU-5680,436,110,2026-03-05
SKU-8493,170,122.240,2026-07-06
SKU-0803,408,467.48,2026-06-19
SKU-1439,282,777.6,2026-04-01
SKU-6740,32,707.09,2026-02-26
SKU-1045,115,377.70,2026-09-20
SKU-4466,-45,973.8,2026-06-28
SKU-0280,470,769.371,2026-05-13
SKU-7139,203,190.30,2026-04-06
SKU-0658,362,617,2026-10-24
SKU-3361,293,388.9,2026-11-15
SKU-4306,262,152.236,2026-09-02
SKU-8003,57,13,2026-01-12
SKU-8747,476,832.171,2026-11-15
SKU-0335,215,346.540,2026-08-22
SKU-9528,480,768.852,2026-12-15
SKU-1848,77,886.7,2026-06-28
SKU-6685,221,460.65,2026-08-14
SKU-3677,441,953.973,2026-07-17
SKU-9168,8,200.970,2026-05-05
SKU-6845,145,980.719,2026-07-19
SKU-5047,89,78.69,2026-04-05
SKU-4655,395,331.8,2026-03-03
SKU-0455,224,586,2026-06-22
SKU-3272,410,451.03,2026-06-23
SKU-4561,272,506.55,2026-06-24
SKU-3486,141,994.44,2026-05-16
SKU-0408,132,590,2026-08-04
SKU-8240,416,601,2026-07-19
SKU-4965,197,182,2026-10-27
SKU-4412,410,513,2026-02-13
SKU-3629,294,914.2,2026-12-11
SKU-3650,312,421.66,2026-04-05
SKU-9369,219,393.10,2026-11-27
SKU-4496,104,225.1,2026-10-18
SKU-4909,24,556.6,2026-01-05
SKU-0140,163,728.09,2026-07-22
SKU-2751,-36,327,2026-07-14
SKU-4093,315,915.1,2026-01-21
SKU-5834,22,709.499,2026-12-16
SKU-0281,457,972.6,2026-09-10
SKU-9643,461,271.5,2026-10-20
SKU-9624,425,678.494,2026-06-13
SKU-8598,360,185,2026-03-15
SKU-9172,350,745,2026-06-01
SKU-1669,278,102.19,2026-02-19
SKU-0781,334,843.4,2026-12-17
SKU-0217,188,830.34,2026-03-14
SKU-0979,109,441.06,2026-10-04
SKU-9282,232,732.80,2026-01-04
SKU-8291,442,71,2026-06-18
SKU-6843,338,849.2,2026-03-20
SKU-1587,173,602.9,2026-09-23
SKU-9236,46,187.95,2026-06-24
SKU-4979,39,830.337,2026-12-25
SKU-6837,470,252.7,2026-09-02
SKU-8631,132,739.79,2026-07-03
SKU-1495,224,467,2026-05-15
SKU-7478,33,982.82,2026-04-26
SKU-1279,58,889.991,2026-09-07
SKU-9192,431,377.074,2026-07-16
SKU-1594,82,680,2026-04-19
SKU-2515,346,147,2026-05-03
SKU-0035,57,839.0,2026-02-01
SKU-1025,445,231,2026-12-23
SKU-2994,119,476,2026-11-01
SKU-8617,-31,107.406,2026-11-02
SKU-5056,252,883,2026-12-05
SKU-3306,57,814.465,2026-12-08
SKU-4121,226,8.305,2026-10-10
SKU-7368,27,460.0,2026-05-23
SKU-5966,383,606.0,2026-01-13
SKU-9771,315,861,2026-08-15
SKU-7276,13,638.1,2026-08-08
SKU-0700,343,447,2026-10-12
SKU-5107,54,982,2026-07-06
SKU-9347,228,848.5,2026-11-13
SKU-1401,209,156.290,2026-12-12
SKU-4822,469,525,2026-04-05
SKU-8639,-50,650.12,2026-05-09
SKU-9442,242,990,2026-05-26
SKU-3708,364,794.353,2026-08-08
SKU-1105,376,525.73,2026-01-28
SKU-0616,125,724,2026-03-01
SKU-2243,464,938.4,2026-04-13
SKU-9822,34,833.637,2026-10-22
SKU-0068,318,163.841,2026-01-07
SKU-5147,264,541,2026-03-01
SKU-2910,363,424.492,2026-08-15
SKU-6651,227,343.541,2026-12-07
SKU-4988,367,437,2026-09-27
SKU-5812,100,246.208,2026-02-23
SKU-9228,418,153.253,2026-01-19
SKU-1442,126,711.32,2026-06-04
SKU-6260,234,640.082,2026-10-25
SKU-1057,-52,679.988,2026-01-27
SKU-2780,450,653.751,2026-10-23
SKU-4806,328,741,2026-06-16
SKU-9770,64,583.3,2026-06-04
SKU-8868,0,177.034,2026-04-16
SKU-9740,370,146,2026-08-10
SKU-0608,385,496.7,2026-01-26
SKU-4446,88,60.3,2026-06-25
SKU-2458,251,667.305,2026-01-21
SKU-6126,317,12.221,2026-03-05
SKU-3066,54,379.7,2026-05-23
SKU-6058,118,650.908,2026-07-02
SKU-9395,148,356,2026-02-06
SKU-6835,228,901,2026-02-06
SKU-3341,423,507.895,2026-01-08
SKU-1707,305,267.691,2026-04-21
SKU-7636,92,690.9,2026-08-23
SKU-9213,365,850.0,2026-03-04
SKU-2793,118,209.178,2026-01-01
SKU-4971,35,824,2026-02-16
SKU-9325,121,728.78,2026-01-10
SKU-5430,277,49.09,2026-09-22
SKU-3849,126,551,2026-03-03
SKU-4462,457,718,2026-12-19
SKU-9657,218,181.8,2026-09-27
SKU-0935,336,295.658,2026-05-06
SKU-6966,31,108.90,2026-09-06
SKU-6705,409,562,2026-08-16
SKU-5975,249,426,2026-03-12
SKU-0931,43,562.223,2026-02-07
SKU-5564,63,643.7,2026-02-14
SKU-3825,89,975.8,2026-11-15
SKU-9665,73,349.7,2026-04-04
SKU-8111,467,362.829,2026-10-18
SKU-4718,204,240.222,2026-05-16
SKU-5176,344,397.846,2026-10-04
SKU-6020,458,909,2026-03-27
SKU-7799,366,832,2026-04-17
SKU-5050,387,550.087,2026-05-16
SKU-1638,310,174.3,2026-04-22
SKU-7057,192,552.4,2026-04-22
SKU-4575,381,126.082,2026-08-15
SKU-6401,215,15.290,2026-10-27
SKU-4081,369,569,2026-07-24
SKU-1374,276,868,2026-07-10
SKU-9603,124,755.2,2026-11-21
SKU-6144,264,288,2026-12-26
SKU-5943,44,171.890,2026-03-28
SKU-5152,193,318,2026-04-27
SKU-2982,347,101,2026-12-01
SKU-3533,63,187,2026-11-11
SKU-5503,387,562.2,2026-07-03
SKU-6093,81,780.929,2026-05-28
SKU-5896,90,723.721,2026-03-28
SKU-5569,73,681.6,2026-02-13
SKU-2076,233,501,2026-02-13
SKU-7202,460,987,2026-06-06
SKU-5349,437,801.0,2026-03-16
SKU-2253,406,547,2026-07-23
SKU-0009,325,346,2026-11-24
SKU-3760,12,261.6,2026-08-12
SKU-9512,319,130.359,2026-09-23
SKU-9965,16,793.44,2026-10-19
SKU-1627,207,226.9,2026-05-13
SKU-3359,301,301.44,2026-10-13
SKU-3450,167,846.9,2026-11-27
SKU-2528,58,290.8,2026-11-20
SKU-7839,352,311.72,2026-02-24
SKU-0569,307,398,2026-07-12
SKU-3512,124,944,2026-03-06
SKU-2648,167,224,2026-07-16
SKU-1801,399,522.64,2026-02-13
SKU-1281,1,776.99,2026-06-22
SKU-3926,106,413.3,2026-11-08
SKU-9829,418,353.2,2026-04-04
SKU-6201,386,147.75,2026-06-02
SKU-0312,76,835.1,2026-04-18
SKU-2394,93,492.897,2026-01-19
SKU-7234,360,846.48,2026-04-16
SKU-1347,410,441,2026-10-08
SKU-0848,368,618.0,2026-11-06
SKU-4020,409,868.91,2026-09-11
SKU-6432,145,980.0,2026-09-13
SKU-7497,97,532.38,2026-12-16
SKU-3082,96,339.0,2026-03-20
SKU-8196,188,270.118,2026-06-17
SKU-2307,425,550.061,2026-10-09
SKU-0268,224,229.973,2026-04-04
SKU-3877,45,623,2026-03-05
SKU-2524,7,799.507,2026-08-20
SKU-3830,487,732,2026-11-27
SKU-1983,407,188.645,2026-03-16
SKU-3213,347,910.7,2026-05-08
SKU-1158,416,602,2026-04-15
SKU-0637,165,289.91,2026-11-14
SKU-1037,113,656.947,2026-06-13
SKU-3405,466,90,2026-02-10
SKU-7957,425,14.6,2026-03-24
SKU-8486,441,560.170,2026-09-17
SKU-9408,452,60.836,2026-05-15
SKU-2450,234,603.94,2026-11-10
SKU-1708,493,396.013,2026-03-25
SKU-4930,102,976.4,2026-02-11
SKU-7887,406,45.02,2026-10-12
SKU-8322,267,975,2026-06-14
SKU-8198,128,4.411,2026-12-07
SKU-5995,323,301.2,2026-09-21
SKU-1966,7,758,2026-11-15
SKU-6054,123,857.486,2026-06-27
SKU-9497,333,447.31,2026-08-06
SKU-4023,356,106.242,2026-08-07
SKU-4628,156,291,2026-03-17
SKU-2601,400,393.3,2026-12-06
SKU-3847,277,155.4,2026-06-21
SKU-1576,390,269.633,2026-12-26
SKU-4765,125,592.096,2026-10-22
SKU-9347,2,842.65,2026-04-15
SKU-7501,50,616,2026-05-28
SKU-9979,396,680.6,2026-09-17
SKU-2613,228,67.46,2026-09-10
SKU-4045,102,498.41,2026-09-06
SKU-0775,66,238.755,2026-03-18
SKU-9420,105,337,2026-01-10
SKU-6707,109,355.78,2026-09-13
SKU-4180,339,118.902,2026-02-05
SKU-2526,375,474.42,2026-11-11
SKU-9843,84,818.2,2026-02-28
SKU-3681,391,704.817,2026-09-27
SKU-3357,184,310.217,2026-04-07
SKU-8937,335,850.8,2026-11-12
SKU-7296,157,299.9,2026-10-14
SKU-3986,356,480.9,2026-10-09
SKU-6476,197,424.7,2026-01-03
SKU-3415,36,927.05,2026-04-24
SKU-8301,294,973,2026-02-17
SKU-9769,183,512,2026-09-21
SKU-1258,243,945.3,2026-08-08
SKU-2591,3,469.6,2026-04-12
SKU-3931,455,275.01,2026-11-11
SKU-1378,483,676,2026-03-09
SKU-7727,467,763.6,2026-04-25
SKU-7164,78,51.44,2026-03-25
SKU-3354,445,294.240,2026-03-19
SKU-8735,263,860.7,2026-06-24
SKU-9791,387,881.65,2026-05-13
SKU-7666,460,300.0,2026-04-25
SKU-8640,189,931.616,2026-11-04
SKU-7356,273,40.89,2026-11-16
SKU-7716,114,779.86,2026-08-23
SKU-5169,187,305.1,2026-11-01
SKU-7899,259,540,2026-05-04
SKU-4370,203,691.2,2026-06-18
SKU-0100,97,697.866,2026-08-24
SKU-1252,10,476.11,2026-12-07
SKU-7059,489,977,2026-07-02
SKU-7049,204,534.765,2026-10-11
SKU-2497,171,50.913,2026-04-13
SKU-4483,96,14.13,2026-07-26
SKU-0046,337,383.3,2026-01-28
SKU-9146,250,103,2026-12-15
SKU-7017,499,655.7,2026-03-17
SKU-9227,131,399.6,2026-11-06
SKU-7631,22,109,2026-04-11
SKU-5434,9,817.7,2026-07-16
SKU-4985,492,850.197,2026-11-10
SKU-9670,234,893.29,2026-06-12
SKU-0488,19,101.75,2026-10-16
SKU-1490,410,913.105,2026-09-14
SKU-4455,229,878.919,2026-09-13
SKU-3657,70,774.464,2026-05-16
SKU-4583,373,368.889,2026-12-21
SKU-7389,339,37.6,2026-12-03
SKU-3626,275,486.5,2026-05-24
SKU-3683,375,793,2026-07-07
SKU-9241,390,372,2026-11-15
SKU-2396,387,581.10,2026-11-15
SKU-3329,294,140.6,2026-05-24
SKU-6464,457,791,2026-07-14
SKU-5661,15,791.2,2026-01-16
SKU-6489,68,327.34,2026-03-21
SKU-4954,308,902.67,2026-03-22
SKU-3907,407,183.413,2026-07-12
SKU-6042,222,128.94,2026-11-02
SKU-8344,252,61.27,2026-08-20
SKU-4650,258,487.138,2026-01-05
SKU-3179,119,120,2026-05-15
SKU-8309,308,916.6,2026-09-26
SKU-9357,423,889.77,2026-05-25
SKU-5260,205,780.317,2026-01-27
SKU-4744,383,737.5,2026-06-02
SKU-3536,295,771.3,2026-03-08
SKU-3417,43,676.824,2026-12-03
SKU-3075,143,823.3,2026-07-18
SKU-1059,118,980,2026-02-20
SKU-6117,245,147.058,2026-07-16
SKU-1436,351,202,2026-11-27
SKU-9163,133,214,2026-03-02
SKU-2549,320,991.8,2026-11-02
SKU-8405,163,742.94,2026-07-07
SKU-2462,15,571,2026-02-04
SKU-4771,362,908.99,2026-02-16
SKU-4188,0,473.2,2026-04-19
SKU-2538,421,925.8,2026-01-04
SKU-3898,43,736,2026-07-28
SKU-5621,325,730.852,2026-07-24
SKU-2694,57,474.9,2026-02-01
SKU-5982,468,741.0,2026-11-10
SKU-4161,107,969.0,2026-02-14
SKU-8427,61,407.7,2026-11-17
SKU-8618,334,236.0,2026-07-08
SKU-6272,471,19,2026-09-24
SKU-9138,126,374.299,2026-06-12
SKU-5548,382,553.1,2026-07-08
SKU-5728,60,517,2026-12-09
SKU-7148,88,711,2026-06-18
SKU-3146,201,184,2026-05-21
SKU-3667,108,101.451,2026-05-17
SKU-2474,213,751,2026-01-07
SKU-2364,262,931,2026-05-18
SKU-7895,238,887.030,2026-09-06
SKU-9744,52,934.4,2026-01-20
SKU-0173,104,69,2026-09-22
SKU-0148,440,223,2026-10-10
SKU-4579,256,694.86,2026-03-19
SKU-4640,477,880.1,2026-03-12
SKU-5824,218,213.738,2026-08-01
SKU-6939,119,757.9,2026-10-24
SKU-9930,68,312,2026-01-07
SKU-7660,16,910.68,2026-09-19
SKU-7835,66,232.2,2026-06-18
SKU-0517,55,895.588,2026-11-04
SKU-6821,178,899,2026-11-13
SKU-5068,86,503.708,2026-11-15
SKU-6349,86,816.78,2026-05-01
SKU-7823,267,378.911,2026-07-08
SKU-3446,98,671.16,2026-07-15
SKU-5032,467,472.2,2026-07-26
SKU-8875,359,307,2026-07-12
SKU-0244,371,953.02,2026-01-05
SKU-0188,70,857.56,2026-12-19
SKU-7375,251,130,2026-07-10
SKU-6576,50,864.6,2026-09-14
SKU-2424,348,560.8,2026-11-23
SKU-3577,175,199.467,2026-12-17
SKU-1273,133,38.97,2026-03-02
SKU-8500,216,100,2026-06-06
SKU-3028,205,191.7,2026-06-27
SKU-8024,5,174.04,2026-06-04
SKU-9888,468,253,2026-03-08
SKU-8451,420,607.453,2026-08-10
SKU-1563,444,520.503,2026-09-27
