sku,qty,price,updated
SKU-8247,161,415.514,2026-09-17
SKU-9956,330,661,2026-02-17
SKU-1326,211,213,2026-08-04
SKU-9767,175,790.131,2026-07-28
SKU-4340,-36,808.425,2026-07-11
SKU-5921,279,87.9,2026-11-15
SKU-3809,405,269.61,2026-04-26
SKU-2833,102,307,2026-03-18
SKU-0774,229,176.15,2026-08-14
SKU-4177,145,203,2026-01-02
SKU-4396,437,367.57,2026-05-16
SKU-3927,297,589.20,2026-03-25
SKU-9787,455,851.85,2026-05-13
SKU-6508,253,45.291,2026-11-28
SKU-8821,365,285.67,2026-11-13
SKU-0832,-42,686.049,2026-07-11
SKU-5571,341,786.5,2026-12-01
SKU-2119,332,580.9,2026-12-06
SKU-1460,271,249.9,2026-11-21
SKU-1361,327,682.01,2026-02-13
SKU-7523,78,15.77,2026-10-09
SKU-3054,96,35,2026-06-13
SKU-9449,449,833.8,2026-08-12
SKU-7465,364,242.71,2026-03-13
SKU-8391,441,430.566,2026-01-14
SKU-4756,71,844.340,2026-02-11
SKU-1120,487,542,2026-12-11
SKU-4319,389,78.7,2026-03-04
SKU-1801,31,731.2,2026-08-28
SKU-5016,18,681.5,2026-04-17
SKU-8114,88,968.53,2026-01-25
SKU-6592,30,376,2026-05-24
SKU-7304,205,225.32,2026-08-28
SKU-2422,356,449.83,2026-11-28
SKU-1119,287,429.98,2026-12-06
SKU-7016,71,994.5,2026-09-21
SKU-7620,193,366.22,2026-11-22
SKU-2557,249,357.843,2026-04-07
SKU-4372,19,349.4,2026-08-04
SKU-6407,-59,614.97,2026-12-03
SKU-0998,16,514.42,2026-08-25
SKU-8829,-5,503.51,2026-08-04
SKU-8348,267,448.53,2026-01-12
SKU-0800,88,562.905,2026-02-08
SKU-2193,263,623.1,2026-09-17
SKU-5525,456,492.9,2026-06-28
SKU-8924,487,703,2026-07-06
SKU-6519,-26,945.007,2026-09-01
SKU-5663,358,238.68,2026-03-17
SKU-3667,59,396.8,2026-04-20
SKU-7971,10,991.681,2026-06-16
SKU-6326,155,396.975,2026-10-07
SKU-3918,38,267,2026-12-16
SKU-4052,160,471.136,2026-09-17
SKU-3876,312,950.84,2026-10-24
SKU-5655,412,129.61,2026-07-08
SKU-5257,82,914.1,2026-02-08
SKU-8969,376,431,2026-07-09
SKU-5414,314,773.8,2026-02-13
SKU-4175,281,363,2026-08-21
SKU-1065,413,987,2026-02-25
SKU-2530,285,252.7,2026-09-24
SKU-0818,452,255,2026-09-25
SKU-8575,329,210.25,2026-02-23
SKU-9606,366,615.011,2026-09-13
SKU-3415,404,34.0,2026-11-06
SKU-6890,142,164.293,2026-03-28
SKU-1795,91,980,2026-09-03
SKU-8745,5,774.5,2026-12-13
SKU-4731,1,487.52,2026-12-20
SKU-3322,241,761.738,2026-02-07
SKU-9366,210,574.51,2026-06-21
SKU-6574,352,585.7,2026-11-02
SKU-6469,253,306.209,2026-01-03
SKU-2184,307,940.485,2026-10-24
SKU-7153,39,949.7,2026-10-20
SKU-2694,83,861.221,2026-07-20
SKU-7854,355,619.207,2026-10-07
SKU-0376,261,765.9,2026-02-18
SKU-2446,169,624.39,2026-02-21
SKU-8417,397,98.9,2026-02-27
SKU-4363,56,943.66,2026-04-16
SKU-5528,189,476.7,2026-11-19
SKU-0184,288,473.10,2026-06-20
SKU-6344,322,465.93,2026-03-26
SKU-9263,354,819.57,2026-08-25
SKU-2277,31,926.1,2026-07-27
SKU-9893,35,989.69,2026-09-05
SKU-7026,172,936.7,2026-11-14
SKU-9372,421,900.415,2026-01-26
SKU-1458,195,535,2026-06-26
SKU-6113,184,40.90,2026-06-19
SKU-7029,315,435,2026-05-22
SKU-3586,101,260,2026-01-20
SKU-3088,162,759,2026-01-09
SKU-2003,240,532.81,2026-11-17
SKU-1573,-33,800.6,2026-06-26
SKU-8993,278,270,2026-06-13
SKU-3020,231,847.702,2026-04-02
SKU-1074,216,174.5,2026-09-18
SKU-9560,479,878,2026-06-12
SKU-7217,60,361.30,2026-02-22
SKU-8954,175,208,2026-08-25
SKU-5419,360,81.790,2026-04-09
SKU-6457,34,901,2026-09-17
SKU-9735,228,38,2026-07-28
SKU-3572,215,815.267,2026-04-22
SKU-6306,424,186,2026-01-27
SKU-5367,410,711.2,2026-03-19
SKU-7941,436,663.108,2026-07-13
SKU-2589,324,253.018,2026-09-26
SKU-9267,488,118.096,2026-03-13
SKU-9450,101,399.9,2026-05-07
SKU-0580,411,170.708,2026-03-12
SKU-9628,-34,651.323,2026-10-10
SKU-0448,4,237.902,2026-10-11
SKU-2821,-47,732.3,2026-06-11
SKU-6818,66,95.483,2026-02-26
SKU-2252,480,83.98,2026-08-13
SKU-2222,470,730.6,2026-04-15
SKU-8006,446,747,2026-07-01
SKU-0698,411,369.46,2026-08-26
SKU-5544,291,66.0,2026-02-12
SKU-9046,135,536,2026-12-06
SKU-0489,12,753,2026-06-22
SKU-1521,353,676,2026-10-12
SKU-0513,324,361,2026-02-15
SKU-4311,94,48,2026-05-24
SKU-1494,316,839,2026-01-17
SKU-4223,169,171,2026-07-19
SKU-7670,135,596.78,2026-07-24
SKU-7212,317,495,2026-01-22
SKU-5662,304,619,2026-03-19
SKU-9111,152,294.56,2026-08-24
SKU-0188,462,934,2026-04-02
SKU-9959,44,570.40,2026-09-25
SKU-4271,66,64.57,2026-09-14
SKU-1320,494,119,2026-11-28
SKU-8084,305,690.681,2026-12-23
SKU-5632,257,368.9,2026-03-14
SKU-6142,312,9.5,2026-07-18
SKU-8422,212,70.1,2026-11-26
SKU-8081,210,756.162,2026-01-20
SKU-1695,46,464.2,2026-11-14
SKU-1300,249,171,2026-04-03
SKU-4371,173,728.81,2026-07-28
SKU-3838,454,35.19,2026-12-21
SKU-8647,26,755.805,2026-07-28
SKU-5723,483,739.418,2026-02-05
SKU-6464,218,422,2026-04-11
SKU-6663,200,720.091,2026-12-04
SKU-6644,215,217,2026-08-01
SKU-1735,378,487,2026-10-08
SKU-3156,44,575.540,2026-01-07
SKU-4112,30,802.9,2026-03-13
SKU-0256,418,604.04,2026-04-23
SKU-5946,302,351.824,2026-09-01
SKU-5374,443,559.9,2026-08-15
SKU-8450,409,579.7,2026-09-17
SKU-1584,246,610,2026-09-02
SKU-0073,384,858,2026-02-21
SKU-5613,96,770.2,2026-05-24
SKU-6229,66,493,2026-10-06
SKU-5209,445,745,2026-05-01
SKU-7693,369,633.729,2026-05-14
SKU-7541,312,664.4,2026-07-22
SKU-8767,140,840.776,2026-12-22
SKU-8473,5,626,2026-08-17
SKU-6532,83,624,2026-08-19
SKU-4142,331,251.4,2026-02-01
SKU-2513,414,159.833,2026-08-14
SKU-0709,326,154.336,2026-04-25
SKU-6234,410,494,2026-09-10
SKU-8708,391,441.32,2026-08-09
SKU-9629,278,877.44,2026-04-11
SKU-7266,471,463.1,2026-03-21
SKU-8212,86,520,2026-06-05
SKU-9240,402,279.75,2026-04-17
SKU-7116,-9,16.8,2026-04-14
SKU-4453,372,171,2026-02-13
SKU-8096,411,30.7,2026-04-28
SKU-0734,422,424.39,2026-05-19
SKU-5083,316,492.77,2026-03-18
SKU-9493,311,88.6,2026-12-04
SKU-0999,356,578,2026-08-04
SKU-3197,211,306,2026-03-04
SKU-0011,170,451,2026-03-24
SKU-9885,51,414.2,2026-07-12
SKU-4135,158,812.64,2026-07-08
SKU-3473,178,100.6,2026-01-11
SKU-1433,347,118.4,2026-01-20
SKU-6952,275,391,2026-10-16
SKU-0388,177,674.931,2026-10-20
SKU-7608,173,288,2026-03-07
SKU-6517,371,652,2026-01-14
SKU-7486,105,489.508,2026-09-22
SKU-5658,51,527.553,2026-04-24
SKU-7005,442,625.3,2026-01-02
SKU-7842,23,452.897,2026-09-21
SKU-0643,33,823.86,2026-07-26
SKU-2165,181,333,2026-06-15
SKU-7295,249,343,2026-04-10
SKU-4557,141,384,2026-12-26
SKU-2708,495,502,2026-02-03
SKU-3155,432,184.30,2026-09-20
SKU-8677,110,329.83,2026-11-07
SKU-6051,319,723.840,2026-10-25
SKU-6112,255,367.75,2026-11-18
SKU-7319,222,847.76,2026-12-23
SKU-8981,307,890.456,2026-02-18
SKU-4066,284,69.70,2026-11-02
SKU-6666,337,901.792,2026-07-11
SKU-0789,149,87,2026-05-27
SKU-7923,7,614.6,2026-04-04
SKU-5179,364,240,2026-11-05
SKU-1913,438,69.15,2026-02-07
SKU-5131,310,168.621,2026-08-13
SKU-2774,-15,23,2026-11-15
SKU-5119,417,995.2,2026-07-19
SKU-5885,73,893.58,2026-04-23
SKU-0933,-4,111,2026-09-19
SKU-2456,-6,653.300,2026-01-22
SKU-5658,378,207,2026-04-13
SKU-2430,320,574,2026-01-14
SKU-7637,-21,622,2026-06-16
SKU-7166,-36,744,2026-06-25
SKU-8519,426,816.886,2026-08-08
SKU-3249,295,292.52,2026-01-26
SKU-8746,212,624.39,2026-07-12
SKU-9674,-42,75.06,2026-04-03
SKU-4869,323,348.65,2026-02-03
SKU-0531,475,516.1,2026-06-26
SKU-7893,185,352.3,2026-04-10
SKU-6789,82,491.731,2026-08-09
SKU-9375,306,67.34,2026-05-26
SKU-0220,316,243.6,2026-11-20
SKU-1232,126,411,2026-06-17
SKU-9285,429,993.584,2026-03-04
SKU-9400,333,979,2026-05-02
SKU-4854,39,717.264,2026-01-27
SKU-1270,287,349.954,2026-03-16
SKU-5458,364,923.22,2026-09-25
SKU-2507,292,916.2,2026-06-26
SKU-6932,437,32,2026-04-27
SKU-3100,90,931.44,2026-06-01
SKU-3185,298,425.53,2026-01-24
SKU-5509,475,261.3,2026-10-14
SKU-8271,341,200.33,2026-05-11
SKU-0060,6,887.98,2026-09-05
SKU-9522,326,46.011,2026-08-18
SKU-2247,-20,751.77,2026-05-28
SKU-8699,460,559.93,2026-05-16
SKU-0297,35,817.79,2026-09-16
SKU-8404,343,44,2026-03-05
SKU-4720,-59,142,2026-09-06
SKU-9151,279,546.7,2026-10-06
SKU-4960,281,785.63,2026-11-24
SKU-7942,192,333.784,2026-05-18
SKU-7434,413,581,2026-10-19
SKU-5302,403,4.989,2026-12-14
SKU-3371,496,973.5,2026-11-26
SKU-1596,84,487.8,2026-03-12
SKU-0537,38,603.436,2026-03-27
SKU-3015,313,246.9,2026-04-11
SKU-8227,449,433.465,2026-02-16
SKU-3007,287,380.51,2026-05-11
SKU-6442,250,360.5,2026-08-26
SKU-1445,470,335.0,2026-09-18
SKU-3281,327,946.6,2026-12-26
SKU-1379,200,780.1,2026-07-20
SKU-0981,64,544.682,2026-01-14
SKU-0753,328,708.66,2026-07-24
SKU-8934,433,408,2026-05-13
SKU-0746,276,186.76,2026-02-03
SKU-9087,27,49.183,2026-04-19
SKU-2217,97,152.27,2026-03-27
SKU-5219,444,138.9,2026-07-26
SKU-6852,36,884.4,2026-02-07
SKU-1081,93,131,2026-03-20
SKU-1941,143,722.982,2026-10-24
SKU-6408,96,518.728,2026-10-21
SKU-0386,79,756,2026-10-04
SKU-2228,446,416,2026-02-17
SKU-8783,15,553,2026-12-08
SKU-9609,261,266.489,2026-10-25
SKU-9056,214,306,2026-01-15
SKU-2409,210,213.71,2026-06-08
SKU-2010,305,186.09,2026-08-21
SKU-7427,348,120.72,2026-12-20
SKU-6254,138,899.5,2026-08-21
SKU-1080,420,262.29,2026-06-14
SKU-9143,213,26,2026-08-21
SKU-4066,120,738.84,2026-02-15
SKU-5365,365,167,2026-06-18
SKU-3815,468,846,2026-12-17
SKU-8286,369,823,2026-09-04
SKU-4569,40,191.004,2026-07-19
SKU-2796,390,601.1,2026-07-11
SKU-0620,97,272.291,2026-04-11
SKU-7553,130,885.6,2026-11-15
SKU-8697,137,992.53,2026-11-13
SKU-5421,263,103.2,2026-09-28
SKU-7428,315,414.698,2026-02-25
SKU-5214,44,543.098,2026-05-21
SKU-6863,344,76.1,2026-07-15
SKU-9018,121,731.199,2026-05-01
SKU-4156,366,797.21,2026-09-05
SKU-8321,143,983.613,2026-01-06
SKU-2641,313,697.796,2026-02-20
SKU-6732,310,5.664,2026-07-19
SKU-1989,31,381.59,2026-07-13
SKU-0214,53,11.82,2026-03-06
SKU-7525,95,252.3,2026-02-17
SKU-4542,469,874,2026-03-28
SKU-8079,357,842,2026-03-18
SKU-2405,-13,649,2026-02-03
SKU-1763,130,241.9,2026-05-03
SKU-0168,9,978,2026-11-28
SKU-7571,145,670,2026-04-26
SKU-3643,499,489.9,2026-11-06
SKU-7271,309,9,2026-04-10
SKU-2342,213,553.76,2026-08-22
SKU-8682,412,635.305,2026-09-09
SKU-6409,414,740,2026-02-01
SKU-1679,295,176.18,2026-04-06
SKU-7796,216,265.32,2026-02-24
SKU-5512,317,599,2026-05-16
SKU-4769,93,17,2026-01-21
SKU-0796,72,489.0,2026-09-25
SKU-1824,316,522,2026-03-27
SKU-0215,286,524.8,2026-03-22
SKU-3301,287,685.4,2026-07-24
SKU-6526,175,436.645,2026-01-21
SKU-9202,404,264.180,2026-04-22
SKU-6253,16,992.8,2026-03-07
SKU-0859,384,148.5,2026-03-05
SKU-3320,440,193.179,2026-10-24
SKU-0223,334,433.32,2026-06-06
SKU-4218,51,36.6,2026-02-25
SKU-9308,159,550.6,2026-10-23
SKU-7863,316,798.389,2026-02-22
SKU-3920,252,625,2026-04-19
SKU-9679,385,499,2026-02-07
SKU-0081,176,669.08,2026-05-14
SKU-8738,114,935.074,2026-04-06
SKU-4131,390,350,2026-06-23
SKU-3018,439,679.755,2026-12-11
SKU-0373,465,597.1,2026-04-22
SKU-9901,141,525.68,2026-01-02
SKU-9284,50,684.566,2026-07-14
SKU-8423,58,953.80,2026-11-23
SKU-3547,408,471.658,2026-03-02
SKU-3032,242,971.50,2026-05-06
SKU-9369,320,562.0,2026-09-27
SKU-8588,396,18.9,2026-08-06
SKU-7325,37,283.20,2026-03-23
SKU-3567,31,783.26,2026-02-28
SKU-1663,408,457.3,2026-01-03
SKU-0938,220,36.209,2026-10-17
SKU-2185,208,901.61,2026-05-10
SKU-0630,33,888.62,2026-02-22
SKU-0948,298,996.6,2026-06-16
SKU-8661,253,724.35,2026-09-26
SKU-2714,296,654.096,2026-09-21
SKU-6982,28,600.03,2026-05-20
SKU-4309,300,991.91,2026-11-22
SKU-3008,-54,357.75,2026-07-24
SKU-8909,350,935.084,2026-07-16
SKU-4179,330,926.55,2026-09-07
SKU-1097,184,273.433,2026-12-05
SKU-6913,350,624.442,2026-01-22
SKU-6124,35,604,2026-07-16
SKU-9386,147,374.7,2026-02-02
SKU-7182,6,402.428,2026-11-11
SKU-8342,416,833,2026-12-01
SKU-0690,35,3.201,2026-02-05
SKU-9173,5,591.7,2026-03-21
SKU-9274,499,842.06,2026-03-20
SKU-7879,468,883.33,2026-12-18
SKU-3660,315,399.70,2026-03-07
SKU-9517,-59,232.237,2026-07-01
SKU-8047,38,982.5,2026-02-11
SKU-9949,83,428,2026-05-23
SKU-3801,410,821.11,2026-02-16
SKU-9856,12,795.971,2026-09-16
SKU-0946,282,266.0,2026-09-25
SKU-4225,421,973.71,2026-03-20
SKU-2127,-31,352.93,2026-05-16
SKU-7701,-15,741.58,2026-01-02
SKU-2369,57,327.49,2026-11-01
SKU-6017,-10,273.24,2026-02-01
SKU-6159,-53,174.8,2026-09-07
SKU-0729,122,444,2026-09-13
SKU-7328,288,320.5,2026-01-26
SKU-2561,43,860,2026-02-11
SKU-4712,127,909.99,2026-07-08
SKU-0302,394,946.30,2026-08-27
SKU-6778,44,697,2026-04-28
SKU-8186,347,97.1,2026-09-18
SKU-4545,252,177.59,2026-01-22
SKU-5756,307,898.2,2026-01-21
SKU-1856,94,591.3,2026-07-13
SKU-5334,134,395.175,2026-11-19
SKU-8675,89,998.83,2026-05-01
SKU-4490,11,793.37,2026-02-04
SKU-7395,31,974.97,2026-06-09
SKU-4573,112,162.483,2026-04-20
SKU-8108,95,359.088,2026-01-23
SKU-2192,364,12.10,2026-05-19
SKU-8098,288,142.17,2026-03-15
SKU-5264,20,561.8,2026-09-18
SKU-5813,125,900.781,2026-10-22
SKU-4820,115,153.473,2026-05-14
SKU-5748,325,717.6,2026-12-20
SKU-0950,399,504.754,2026-04-07
SKU-3216,231,761.73,2026-08-23
SKU-6094,176,959.5,2026-08-02
SKU-3766,433,417.283,2026-10-10
SKU-6620,165,980,2026-10-26
SKU-9475,132,260.329,2026-06-21
SKU-2636,455,606.0,2026-10-23
SKU-1918,306,13.0,2026-01-27
SKU-2500,231,96.691,2026-02-09
SKU-1324,54,675,2026-01-13
SKU-4535,294,894.6,2026-06-21
SKU-7174,252,990.0,2026-08-21
SKU-1694,207,647.794,2026-08-20
SKU-5805,263,838.35,2026-02-04
SKU-7204,195,191.25,2026-10-26
SKU-9008,319,689,2026-03-03
SKU-6700,469,504.4,2026-05-20
SKU-0918,114,923,2026-04-24
SKU-9735,147,312.04,2026-01-21
SKU-0942,212,256.940,2026-09-06
SKU-2167,284,594.830,2026-09-16
SKU-9506,136,718,2026-06-13
SKU-2670,439,655.804,2026-10-28
SKU-4339,229,995.8,2026-11-10
SKU-6768,420,63.046,2026-12-22
SKU-2003,373,764.9,2026-07-06
SKU-3649,306,86.0,2026-10-08
SKU-8120,380,80.191,2026-11-15
SKU-7682,183,654,2026-07-24
SKU-1132,78,241.7,2026-03-23
SKU-4268,441,899.965,2026-10-16
SKU-7781,39,179.426,2026-09-22
SKU-4639,-12,713.622,2026-04-20
SKU-2463,163,729.7,2026-06-23
SKU-2348,199,79.89,2026-01-15
SKU-1850,281,215.17,2026-03-14
SKU-7193,259,966.53,2026-12-08
SKU-0619,474,463.54,2026-05-03
SKU-3288,145,106,2026-09-22
SKU-2473,130,652.691,2026-05-11
SKU-1266,281,147.03,2026-02-13
SKU-7598,177,331.53,2026-04-11
SKU-3323,322,16.28,2026-08-17
SKU-2549,233,474,2026-03-17
SKU-4156,288,650.5,2026-06-14
SKU-5027,9,570.24,2026-01-25
SKU-7520,64,140.80,2026-12-24
SKU-2704,342,229.347,2026-07-22
SKU-1534,175,130,2026-10-10
SKU-8963,183,375.489,2026-03-03
SKU-1497,493,784,2026-02-23
SKU-2587,322,859.1,2026-04-24
SKU-7350,56,699.0,2026-11-23
SKU-3071,327,395,2026-12-16
SKU-8386,485,126,2026-04-15
SKU-9547,357,863.4,2026-03-23
SKU-4656,104,13,2026-04-18
SKU-3732,210,971.727,2026-04-17
SKU-2106,289,60.9,2026-08-28
SKU-2666,445,16.462,2026-05-20
SKU-1810,445,746.1,2026-05-01
SKU-2517,416,830.3,2026-07-04
SKU-0521,303,646,2026-01-28
SKU-8530,287,430.3,2026-07-28
SKU-1889,469,745.54,2026-03-13
SKU-5018,64,34.3,2026-04-05
SKU-2712,273,698.711,2026-01-05
SKU-0366,124,476.447,2026-02-21
SKU-4869,65,137.38,2026-05-02
SKU-6660,190,182,2026-01-18
SKU-9098,330,965.55,2026-01-04
SKU-2999,9,182.14,2026-01-11
SKU-8910,403,961.1,2026-06-10
SKU-6408,493,443.9,2026-04-01
SKU-4471,231,259.6,2026-10-06
SKU-8464,437,812,2026-04-08
SKU-8921,141,532.14,2026-04-12
SKU-6308,490,311.949,2026-10-14
SKU-9183,348,335.857,2026-01-28
SKU-3296,349,956,2026-06-24
SKU-3754,325,598.94,2026-11-21
SKU-5695,324,566.91,2026-01-27
SKU-0898,77,625.847,2026-06-06
SKU-0172,61,241.79,2026-12-28
SKU-7873,300,912.6,2026-12-22
SKU-3888,38,347.8,2026-10-05
SKU-3555,90,203.18,2026-01-01
SKU-0478,398,809.8,2026-11-12
SKU-3027,88,336.80,2026-11-27
SKU-2175,85,244.5,2026-11-14
SKU-5772,332,465,2026-07-09
SKU-8155,38,825.629,2026-04-13
SKU-6187,492,376.293,2026-04-18
SKU-3057,321,921.4,2026-01-02
SKU-6512,171,179.5,2026-05-25
SKU-0421,227,390.70,2026-07-09
SKU-3768,417,813.951,2026-08-25
SKU-5174,309,892,2026-02-20
SKU-8465,-37,978.604,2026-10-01
SKU-0802,498,27.233,2026-12-04
SKU-7510,88,550.3,2026-01-27
SKU-9016,282,182.60,2026-05-22
SKU-8173,249,969.982,2026-09-15
SKU-8844,274,998,2026-05-13
SKU-5031,51,566.6,2026-05-22
SKU-9362,420,994.944,2026-11-12
SKU-6351,491,786,2026-12-04
SKU-4381,174,281.60,2026-05-14
SKU-4234,438,614.435,2026-10-20
SKU-3590,432,541.2,2026-02-19
SKU-8626,370,300.877,2026-07-15
SKU-5483,72,662.2,2026-04-18
SKU-1043,401,503,2026-08-28
SKU-8554,270,497,2026-05-08
SKU-6214,467,102,2026-03-28
SKU-3492,239,159.46,2026-11-02
SKU-0460,500,163.547,2026-09-06
SKU-4331,218,564.5,2026-06-03
SKU-6979,195,779.28,2026-06-20
SKU-5062,330,785.60,2026-09-14
SKU-4244,159,511.5,2026-09-14
SKU-0941,468,779.147,2026-02-15
SKU-1860,450,942.11,2026-10-25
SKU-7058,463,711.036,2026-11-10
SKU-2791,24,102.7,2026-12-02
SKU-8050,77,102.64,2026-09-04
SKU-1757,423,688.80,2026-02-13
SKU-8472,346,137.12,2026-11-06
SKU-5402,152,358.35,2026-09-20
SKU-6320,-20,738.47,2026-07-18
SKU-7079,472,357.6,2026-02-05
SKU-7015,402,770.32,2026-01-23
SKU-3980,9,208.43,2026-01-10
SKU-3529,131,171.1,2026-09-06
SKU-3853,173,489.679,2026-06-14
SKU-1486,8,692.48,2026-02-28
SKU-4842,374,279.084,2026-07-01
SKU-5366,97,932.1,2026-09-13
SKU-1312,342,67,2026-05-19
SKU-7882,29,150,2026-09-21
SKU-1716,206,314.0,2026-04-13
SKU-2963,462,496,2026-03-01
SKU-1944,181,827,2026-10-07
SKU-1869,139,164,2026-11-26
SKU-4609,330,950.028,2026-09-04
SKU-2869,123,320,2026-12-17
SKU-6790,-17,446.41,2026-02-28
SKU-7021,248,48.852,2026-06-05
SKU-2962,251,772.0,2026-06-16
SKU-2882,481,32.859,2026-06-06
SKU-2410,158,969,2026-01-02
SKU-8490,294,433,2026-02-15
SKU-7615,344,98,2026-04-20
SKU-1243,13,565.317,2026-11-17
SKU-2254,381,465.994,2026-04-10
SKU-9208,48,702.840,2026-04-02
SKU-8944,191,421,2026-01-26
SKU-5280,220,446,2026-08-24
SKU-7530,26,165.8,2026-03-23
SKU-0636,273,471.9,2026-03-22
SKU-0369,86,637.9,2026-09-05
SKU-7545,421,205,2026-03-16
SKU-4195,434,959.5,2026-03-22
SKU-9762,492,315.1,2026-11-04
SKU-5197,107,931.2,2026-02-17
SKU-9556,299,801.569,2026-08-24
SKU-4675,289,758,2026-05-14
SKU-6916,336,468.35,2026-03-03
SKU-4502,39,346.2,2026-03-20
SKU-6027,215,719.60,2026-03-26
SKU-5940,139,946,2026-04-21
SKU-2682,426,498,2026-11-18
SKU-7668,471,969.89,2026-10-26
SKU-4781,485,259.93,2026-10-13
SKU-6828,244,478,2026-07-26
SKU-8372,141,767.8,2026-05-22
SKU-8812,254,89.5,2026-12-07
SKU-4430,374,17.001,2026-09-15
SKU-1670,118,164.4,2026-09-03
SKU-4840,497,505.7,2026-04-21
SKU-2083,132,479.2,2026-06-17
SKU-1602,176,750,2026-09-25
SKU-2676,326,686.3,2026-07-17
SKU-6791,191,601.653,2026-08-27
SKU-5806,2,311.81,2026-11-16
SKU-2352,-19,484.1,2026-09-05
SKU-7979,96,605.77,2026-10-12
SKU-1452,357,725.89,2026-11-18
SKU-6226,50,820.27,2026-10-13
SKU-3466,476,529.762,2026-09-02
SKU-4347,253,544.5,2026-06-21
SKU-1028,424,547.243,2026-03-20
SKU-1188,198,517.485,2026-09-05
SKU-9184,482,93.72,2026-05-19
SKU-9782,388,719.42,2026-07-17
SKU-2288,383,464.2,2026-09-27
SKU-5263,215,842.99,2026-07-15
SKU-5474,47,752,2026-07-02
SKU-7018,47,97,2026-07-23
SKU-7736,139,389.604,2026-06-26
SKU-8245,275,615.272,2026-12-15
SKU-5977,3,407.5,2026-04-25
SKU-6663,212,839.5,2026-06-25
SKU-0157,103,370.6,2026-11-08
SKU-3851,58,450.336,2026-11-24
SKU-8424,160,192.799,2026-11-15
SKU-9474,444,742.74,2026-05-07
SKU-4341,146,789.04,2026-06-03
SKU-0822,311,487,2026-03-11
SKU-0199,56,156,2026-06-24
SKU-1939,-11,382.8,2026-12-28
SKU-6536,-12,547,2026-09-05
SKU-4556,332,265.135,2026-08-02
SKU-4776,57,708.713,2026-11-05
SKU-8400,341,843,2026-09-27
SKU-4498,185,110,2026-04-01
SKU-0439,477,662.9,2026-09-17
